Bund_für_Umwelt_und_Naturschutz_Deutschland,Berlin
Melikşah_Üniversitesi_S.K.,Kayseri
Nevafilm,Kiev
Raptors_905,Mississauga
Filene's_Basement,"Burlington,_Massachusetts"
Henry_Hudson_Regional_High_School,New_Jersey
Meettheboss,United_Kingdom
Yizre'el_RC,Israel
Parramatta_Two_Blues,Sydney
"St_Anne's_College,_Oxford",Oxford
"Pittsburgh,_Harmony,_Butler_and_New_Castle_Railway",Pittsburgh
California_Emergency_Medical_Services_Authority,"Rancho_Cordova,_California"
Neo_Wheels,Maharashtra
Covenant_Transport,Tennessee
Rebellion_Research,New_York_City
Fair_Trade_Commission_(Taiwan),Taipei
Compare.com,"Richmond,_Virginia"
Antietam_Academy,Maryland
Intellipaat,Bangalore
Pakuranga_United_Rugby_Club,Auckland
Independent_Production_Fund,Toronto
Phillip_&_Sala_Burton_High_School,United_States
Naviance,United_States
Pediped_Footwear,"Henderson,_Nevada"
Ferreyros,Lima
Albertsons,"Boise,_Idaho"
KARZ-TV,"Little_Rock,_Arkansas"
Taejon_Broadcasting_Corporation,South_Korea
NSTAR_(company),Massachusetts
St._Andrew_High_School_(Detroit),Detroit
Smartrac,Amsterdam
Mount_Rainier_Scenic_Railroad,"Pierce_County,_Washington"
Bevin_Brothers_Manufacturing_Company,United_States
Lamprell,Dubai
Amcol_International_Corporation,"Hoffman_Estates,_Illinois"
"Franklin_High_School_(Stockton,_California)","Stockton,_California"
EVOS_(Company),"Tampa,_Florida"
Fujifilm,"Minato,_Tokyo"
GAZ_Group,Russia
Ceylonese_Rugby_&_Football_Club,Sri_Lanka
Department_of_Atomic_Energy,Mumbai
M2_Group,Melbourne
WYCW,"Anderson,_South_Carolina"
ManKind_Initiative,Somerset
European_Geography_Association,Utrecht
ARIAD_Pharmaceuticals,"Cambridge,_Massachusetts"
Société_Générale,Nanterre
Ninth_Belgrade_Gymnasium,New_Belgrade
Banque_Bemo_Saudi_Fransi,Damascus
TomTom,Amsterdam
Bank_of_Melbourne_(2011),Melbourne
Viz_Media_Europe,Paris
Vorarlberg_University_of_Applied_Sciences,Dornbirn
Simmons_&_Company_International,London
Avinor,Norway
WTJR,"Quincy,_Illinois"
Juniperus_Capital,Bermuda
Reg_Grundy_Organisation,Sydney
Yamani_Institute_of_Technology,Zéralda
Conduit_(company),United_Kingdom
Transun,United_Kingdom
Cardinal_Health,"Dublin,_Ohio"
Independent_Parliamentary_Standards_Authority,London
Ripplewood_Holdings,Rockefeller_Center
Alamo_City_Rugby_Football_Club,Texas
Hunting_plc,United_Kingdom
WJYS,Illinois
Bitzer_SE,Sindelfingen
JUDGEnergy,London
ConVal_Regional_High_School,"Peterborough,_New_Hampshire"
Parliament_of_the_German-speaking_Community,Eupen
Liceo_Técnico_Profesional_Santa_Rosa,Rancagua
DXLM-TV,Pagadian
Platipus_Records,London
Froebel's_International_School,Lahore
Ministry_of_Post_and_Telecommunications_(North_Korea),Pyongyang
WPBF,"West_Palm_Beach,_Florida"
MEIC,Ulaanbaatar
Los_Angeles_Metro_Busway,"Los_Angeles_County,_California"
Bite-Back,London
Cahors_Rugby,Cahors
Tholomé,France
Jupiter_Fund_Management,United_Kingdom
Colegio_Mistral,"Las_Cabras,_Chile"
McKee_Foods,Tennessee
Stoeger_Industries,"Accokeek,_Maryland"
Lagarde_(winery),Argentina
Southern_Pacific_Transportation_Company,Oregon
WAKN-LP,"Akron,_Ohio"
Inmobiliaria_Colonial,Barcelona
Nansemond-Suffolk_Academy,Virginia
Wild_(company),Germany
KDKZ-LD,"Farmington,_Missouri"
Travancore_Titanium_Products,Kerala
Brasserie_Caracole,Belgium
KZMM-CD,"Fresno,_California"
Visconti_(company),Italy
European_Banking_Authority,United_Kingdom
Fat_Possum_Records,"Oxford,_Mississippi"
KSFY-TV,"Sioux_Falls,_South_Dakota"
Eddie_V's_Prime_Seafood,"Orlando,_Florida"
Tanzania_Women's_Bank_Limited,Tanzania
SOMA_Messenger__Instanza_Inc.__1,California
"Andhra_Pradesh_Residential_School,_Tadikonda",Tadikonda
Telefilm_Canada,Montreal
House_of_Assembly_of_the_British_Virgin_Islands,Tortola
ASK_KS_Siarka_Tarnobrzeg,Poland
Dirty_Dutch_Music,Netherlands
St._Mary's_Convent_Girls_High_School,Thrissur
Kenkyūsha,Japan
WHIO-TV,"Dayton,_Ohio"
BeritaSatu_Media_Holdings,Jakarta
PAETEC_Holding_Corp.,"Perinton,_New_York"
Brisky_(app),Maharashtra
Comisión_Federal_de_Electricidad,Mexico
"Ministry_of_Energy,_Industry_and_Mineral_Resources",Riyadh
CS_Otopeni_(basketball),Otopeni
Candente_Copper,Canada
Universal_Interactive,United_States
Peninsula_High_School_(San_Bruno),California
Irritable_Hedgehog_Music,"Kansas_City,_Missouri"
Sandbox_Studios,Dallas
Einstein_Bros._Bagels,United_States
AfrAsia_Bank_Limited,Mauritius
Peramatos_Ermis_B.C.,Greece
KAJB,"Yuma,_Arizona"
Ministry_of_Economy_and_Sustainable_Development_(Georgia),Tbilisi
KIKS_TYO,Japan
Gulfstream_Aerospace,"Savannah,_Georgia"
MJM_Music_PL,Poland
Speranski,Canberra
USU_Botanical_Center,Utah
Charlotte_Aircraft_Corporation,United_States
Khon_Kaen_Light_Rail_Transit,Khon_Kaen
The_British_International_School_of_Charlotte,"Charlotte,_North_Carolina"
Busan_Bank,Busan
Acqua_Minerale_San_Benedetto,Italy
Swedish_National_Defence_Research_Institute,Sorunda
First_Security_Bank_–_Montana,United_States
Soyaux_Angoulême_XV_Charente,France
W18BT,"Alpena,_Michigan"
Nippon_Suisan_Kaisha,"Chiyoda,_Tokyo"
National_Institute_of_Statistics_(Tunisia),Tunis
Hakuhodo,Tokyo
Celkon,Hyderabad
Oregon_State_Bar,"Tigard,_Oregon"
Best-One,Park_Royal
Jackdaws_Music_Education_Trust,Frome
Pathé_Records,Paris
IDFC_Bank,India
WNCT-TV,"Washington,_North_Carolina"
Mondeca,Paris
First_Run_Features,New_York_City
St._John's_Northwestern_Military_Academy,"Delafield,_Wisconsin"
Ministry_of_Health_(Turkey),Ankara
TJ_Taylor,Milan
Ministry_of_Education_and_Science_(Russia),Moscow
Liceo_Santa_Cruz,Chile
LafargeHolcim,Rapperswil-Jona
Căile_Ferate_Române,Bucharest
Hestra,"Hestra,_Gislaved"
Troll_Lord_Games,United_States
H-E-B,San_Antonio
Plautus_Productions,Los_Angeles
Von_Duprin,"Carmel,_Indiana"
Aloqabank,Tashkent
Haras_de_Jardy,France
Scaled_Composites,"Mojave,_California"
BK_Děčín,Czech_Republic
Active_Enterprises,Florida
Pindad,Bandung
Hay_Group,Pennsylvania
Walker_Valley_High_School,"Cleveland,_Tennessee"
Ministry_of_Foreign_Affairs_(Qatar),Doha
BAE_Systems_Marine,Scotstoun
Devonport_Rugby_Club,Australia
Task_Force_Games,United_States
Universal_Protection_Service,United_States
Čakovečki_mlinovi,Čakovec
Cimar,Japan
Harrods,United_Kingdom
District_Photo,"Beltsville,_Maryland"
Southern_Lord_Records,California
Eckerö_Linjen,Åland_Islands
IID_(company),"Tacoma,_Washington"
Stew_Leonard's,"Norwalk,_Connecticut"
WWHB-CA,"West_Palm_Beach,_Florida"
CHEX-DT,"Peterborough,_Ontario"
Shaanxi_Aircraft_Corporation,Hanzhong
Office_for_Kosovo_and_Metohija,Serbia
Uchitel_Publishing_House,Russia
Packard,United_States
Oregon_Judicial_Department,Oregon_Supreme_Court_Building
Tuff_Shed,Denver
Housing_Development_Finance_Corporation,Mumbai
Enarsa,Buenos_Aires
Gumstix,"Redwood_City,_California"
Jersey_Reds,"Saint_Peter,_Jersey"
NIC_México,Mexico
Mumbai_Metropolitan_Region_Development_Authority,Mumbai
Torghatten_ASA,Brønnøysund
CJCB-TV,"Sydney,_Nova_Scotia"
"Act_One,_Inc.",Hollywood
WDRB,Kentucky
Birra_Moretti,Italy
WZME,"Bridgeport,_Connecticut"
"Ministry_for_Food,_Agriculture,_Forestry_and_Fisheries_(South_Korea)",South_Korea
Independent_Electricity_System_Operator,Toronto
London_United,Greater_London
Catania_Elephants,Catania
East_Greenwich_High_School,"East_Greenwich,_Rhode_Island"
Toulouse_Metro,Midi-Pyrénées
DYXL-TV,Bacolod
Marion_High_School_(Wisconsin),Wisconsin
Radarsoft,Alphen_aan_den_Rijn
South_Rowan_High_School,"China_Grove,_North_Carolina"
Hall_Communications,United_States
North_Hills_High_School,Pennsylvania
Serum_Institute_of_India,India
North_Somerset_Council,Weston-super-Mare
Blur_Studio,United_States
Sana_Commerce,Ukraine
Cantieri_navali_Odero,Genoa
Telecommunications_Services_of_Trinidad_and_Tobago,Trinidad_and_Tobago
London_Grid_for_Learning,New_Malden
KFWD,Texas
Warp_(record_label),London
SDG_Group,Milan
Faujdarhat_Cadet_College,Bangladesh
BearingPoint,Amsterdam
Ghadir_Investment_Company,Tehran
Friends_in_Action,"Elizabethtown,_Pennsylvania"
2013–14_Panionios_B.C._season,Athens
O._Mustad_&_Son,Norway
Extreme_Associates,United_States
Decentralized_Administration_of_Epirus_and_Western_Macedonia,Epirus
Minnesota_Fillies,Minneapolis
Steelback_Brewery,Canada
United_Federal_Credit_Union,Michigan
Environmental_Foundation_for_Africa,Sierra_Leone
Alteva,Pennsylvania
"Saint_John's_Academy,_Mirzapur_Road,_Allahabad",Uttar_Pradesh
Shambhavi_School_of_Dance,Karnataka
Woori_Bank,Hoehyeon-dong
Bangladesh_Inland_Water_Transport_Authority,Bangladesh
Cat-Head_Comics,"Hudson,_Massachusetts"
OGPlanet,South_Korea
Webster_Groves_High_School,"Webster_Groves,_Missouri"
CH2M_Hill,"Meridian,_Colorado"
National_Security_Agency_(Montenegro),Podgorica
Vivo_Energy,Amsterdam
Real_Times,Buhl_Building
Eco_Örebro,Sweden
Bloom_Consulting,Spain
Crowdynews,Groningen
Newfoundland_Power_Inc.,Canada
Armada_Music,Amsterdam
National_Directorate_of_Security,Afghanistan
Zalaris,Oslo
Our_Lady_of_Fatima_Convent_High_School,Patiala
Grupo_CIE,Mexico
Whyte_and_Mackay,Glasgow
WTVR-TV,"Petersburg,_Virginia"
Fiesta_Mart,Houston
Cerveza_Quilmes,Argentina
Newfrontiers,London
Dumont_High_School,"Dumont,_New_Jersey"
Export–Import_Bank_of_the_United_States,"Lafayette_Building_(Washington,_D.C.)"
Personera,South_Africa
RK_Miesnieki,Riga
Shoney's,"Nashville,_Tennessee"
"Gateway,_Inc.","Irvine,_California"
Alicat_Scientific,"Tucson,_Arizona"
CACI,United_States
Fidelity_Bank_Nigeria,Lagos
Sound_&_Vision_India,India
WLKY,"Louisville,_Kentucky"
Surropa,Florida
Department_of_Justice_(New_South_Wales),New_South_Wales
Onanon,California
WK&T_Local_Channel_1,"Mayfield,_Kentucky"
Beyerdynamic,Germany
Pierniki_Toruń,Toruń
East_Tennessee_Community_Design_Center,"Knoxville,_Tennessee"
Grease_Monkey_(business),Colorado
Alnwick_RFC,Northumberland
Berling_Type_Foundry,Sweden
Epcos,Bavaria
The_Vanguard_Group,United_States
Hawaii_House_of_Representatives,Hawaii_State_Capitol
Sarada_Vidyalayam,Andhra_Pradesh
RPG_Life_Sciences,Mumbai
Anyang_KGC,South_Korea
Union_County_Vocational-Technical_High_School,New_Jersey
"Chintamani,_Karnataka__Chintamani__1",Karnataka
Shelby_High_School_(Ohio),Ohio
İZBAN,İzmir
Savoir-faire_Linux,Montreal
Atomic_Energy_Central_School,Mumbai
FanBridge,Manhattan
Kärcher,Germany
Surplex,Düsseldorf
Fresh_&_Easy,"El_Segundo,_California"
WPBS-DT,"Norwood,_New_York"
Irrawang_High_School,New_South_Wales
European_Public_Real_Estate_Association,Belgium
Amoroso's_Baking_Company,United_States
Stade_Lausanne_Rugby_Club,Lausanne
Entergy,Louisiana
Groupe_Bruxelles_Lambert,Belgium
"Central_High_School_(Grand_Junction,_Colorado)","Grand_Junction,_Colorado"
Walt_Disney_World,Florida
Sochi_Light_Metro,Sochi
Department_of_Education_(New_South_Wales),City_of_Sydney
XERV-TDT,Reynosa
KK_Mega_Basket,Sremska_Mitrovica
PublicisLive,Switzerland
Yuba_Community_College_District,"Marysville,_California"
Vatra_Games,Brno
Port_Said_International_Schools,Port_Said
Oregon_Legislative_Assembly,"Salem,_Oregon"
Salzgitter_AG,Germany
Iskon_Internet,Croatia
Photo-Me_International,Great_Bookham
Tokyo_Industries,Newcastle_upon_Tyne
Tengri_Unitrade_CARGO,Kazakhstan
Slalom_Consulting,"Portland,_Oregon"
General_Catalyst_Partners,"Cambridge,_Massachusetts"
Bloomberg_News,London
Al_Rumaithy_Establishment,United_Arab_Emirates
Landesbank_Baden-Württemberg,Stuttgart
Asia-Pacific_Network_for_Global_Change_Research,Kobe
Liga_Sorocabana_de_Basquete,Brazil
Ragbi_klub_Krstaši,Montenegro
K.C._Confectionery_Limited,Trinidad
Karachi_Urban_Transport_Corporation,Karachi
Haderslev_RC,Denmark
KEFB,"Ames,_Iowa"
"Chicago,_Danville_and_Vincennes_Railroad_(Indiana_Division)","Covington,_Indiana"
SASid-_insurance_development,"Janesville,_Wisconsin"
Department_of_National_Security_(Spain),Palace_of_Moncloa
WVQS-LD,"Vieques,_Puerto_Rico"
Laurent-Perrier,France
Washington_State_Gambling_Commission,"Lacey,_Washington"
Red_Thread_Games,Norway
Attock_Group_of_Companies,Rawalpindi
Coffee_World,Switzerland
Alexander_Central_High_School,United_States
KSMI-LP,"Wichita,_Kansas"
Cobel_Darou,Iran
Bradt_Travel_Guides,Buckinghamshire
Amsterdam_Trade_Bank,Netherlands
Manchester_Giants,Manchester
List_of_breweries_in_Montana,"Lakeside,_Montana"
Vienna_Institute_of_Demography,Vienna
WLUC-DT2,"Marquette,_Michigan"
Water_For_People,United_States
Hiram_W._Johnson_High_School,California
Cantiere_navale_di_Riva_Trigoso,Livorno
Boise_City_Council,"Boise,_Idaho"
Omni_Bank_(California),"Alhambra,_California"
AlJazeera_Jobs,Bahrain
WAGM-DT2,"Presque_Isle,_Maine"
Bluewater_Insurance,Norway
Tomato_Head_Records,San_Francisco
Yew_Chung_International_School_of_Shanghai,China
Five_Star_Bank,"Warsaw,_New_York"
Ixia_(company),United_States
2waytraffic,Ukraine
RTI_International_Metals,Pittsburgh
Covestro,Leverkusen
Lexicon_Pharmaceuticals,"The_Woodlands,_Texas"
Council_of_the_European_Union,Belgium
KYMA-DT,"Yuma,_Arizona"
Life_Records,Malaysia
Regional_Representative_Council,MPR_Building
Malta_Railway,Malta
Kerala_Public_Works_Department,Thiruvananthapuram
Dalsvyaz,Vladivostok
Gloucester_City_Junior-Senior_High_School,"Gloucester_City,_New_Jersey"
"Board_of_Intermediate_and_Secondary_Education,_Bannu",Bannu
Discovery_Networks_CEEMEA,Warsaw
APriori_Capital_Partners,New_York_City
Sportingbet,London
Pakistan_Atomic_Energy_Commission,Islamabad
"St._Paul's_School_(Princeton,_New_Jersey)",Nassau_Street_(Princeton)
KFSF-DT,"Oakland,_California"
Australia_and_New_Zealand_Banking_Group,"Docklands,_Victoria"
Paper_Mate,United_States
KPTB-DT,Texas
Hang_Seng_Bank,Hong_Kong
Campbell_County_High_School_(Kentucky),Kentucky
WMKE-CD,Wisconsin
Hefei_Metro,China
Royal_Institute_for_Deaf_and_Blind_Children,Australia
Waukesha_Metro_Transit,"Waukesha,_Wisconsin"
Myanmar_National_Human_Rights_Commission,Yangon
Ministry_of_Internal_Affairs_of_Georgia,Georgia_(country)
Chin_State_Hluttaw,Hakha
Ministry_of_Defence_(Iraq),Baghdad
Anaheim_High_School,"Anaheim,_California"
KQED_(TV),"Watsonville,_California"
WGEN-TV,Miami
Broderbund,"Novato,_California"
Horizon_Technologies,"Tempe,_Arizona"
Bandırma_Kırmızı,Bandırma
Cormorant_Books,Toronto
SouthernLINC_Wireless,United_States
Kaboose,Canada
Openware,"Rosario,_Santa_Fe"
Vienna_Beef,Chicago
Stone_County_School_District,United_States
TenKsolar,United_States
Offaly_County_Council,Tullamore
"Myanmar_Trade_Office,_The_Republic_of_the_Union_of_Myanmar",Taipei
Permasteelisa,Italy
OKB_Fakel,Russia
William_Rast,California
W30CV-D,"Hilton_Head_Island,_South_Carolina"
Fifteen_Melbourne,Australia
KSHB-TV,Missouri
Chicago_Rockers,Chicago
Oregon_Wild,"Portland,_Oregon"
Sprout_Social,Citadel_Center
Home_News_Enterprises,"Columbus,_Indiana"
HSBC_Mexico,"HSBC_Tower,_Mexico_City"
Marshall_Space_Flight_Center,Alabama
Wilderness_Journeys,Edinburgh
List_of_Ministers_of_Interior_and_Justice_of_Venezuela,Venezuela
Clarity_Partners,United_States
Taipei_Representative_Office_in_Singapore,Singapore
Comerica,Texas
Ministry_of_Science_and_Technology_(Taiwan),Taipei
John_Masefield_High_School,Ledbury
Simple_Mobile,"Irvine,_California"
Winnipeg_Blue_Bombers,Winnipeg
Mavi_Jeans,Turkey
Presentation_College_Headford,Headford
Stonestreet_One,"Louisville,_Kentucky"
Koenig_&_Bauer,Germany
Maz_Maz,Tehran
Football_Club_Sportif_Rumilly,"Rumilly,_Haute-Savoie"
Armenian_Stock_Exchange,Yerevan
Western_Bridge_Corporate_Federal_Credit_Union,"San_Dimas,_California"
Calon_(TV_production_company),Cardiff
NCC_(company),Sweden
Dar_Es_Salaam_Investment_Bank,Baghdad
State_Bank_of_India,Mumbai
Cumbancha,"Charlotte,_Vermont"
MyHeritage,Israel
Homer_Laughlin_China_Company,"Newell,_West_Virginia"
Regional_Arts_Australia,Australia
Cavenham_Foods,United_Kingdom
WGBO-DT,Illinois
Collective_for_Research_and_Training_on_Development-Action,Beirut
KBVO_(TV),"Austin,_Texas"
BBN_Technologies,United_States
International_Association_for_Contract_and_Commercial_Management,Connecticut
Bananas_Music,"St._Petersburg,_Florida"
Intermeccanica,Italy
Central_Pattana,Thailand
National_Convention,Tuileries_Palace
Calian,Canada
Wink-Loving_Independent_School_District,Texas
Kawagoe_Technical_High_School,"Kawagoe,_Saitama"
KBTX-TV,"Bryan,_Texas"
Mail.com,"Chesterbrook,_Pennsylvania"
Childnet,London
Inventure_Academy,Bangalore
Zygo_Corporation,United_States
Palestine_Center_for_Research_and_Information,Jerusalem
Bank_of_India_(Kenya),Nairobi
ICIMS,"Matawan,_New_Jersey"
South_Sydney_Development_Corporation,Sydney
Steelbro,Christchurch
"Holy_Cross_Academy_(Oneida,_New_York)","Oneida_County,_New_York"
Krisalis_Software,Rotherham
XLN_Telecom_Ltd,Millbank_Tower
Palmaz_Vineyards,"Napa,_California"
Cadbury,Mumbai
Kirkwood_High_School,"Kirkwood,_Missouri"
Belfast_Star,Belfast
Opus_Capital,"Menlo_Park,_California"
Vivendi_Games,United_States
Aviation_State_High_School,Brisbane
Kill_Time_Communication,Tokyo
ABRY_Partners,United_States
Weingut_St._Antony,Nierstein
Tamil_Nadu_Small_Industries_Development_Corporation_Limited,Chennai
Department_of_Defence_(1921–39),Victoria_(Australia)
Germanic-SS,Berlin
List_of_breweries_in_Montana,"Stevensville,_Montana"
"School_of_Business,_Technology,_Marketing_and_Finance",New_Jersey
National_Identification_and_Registration_Authority,Kampala
Airco,London
Indecision_Records,"Garden_Grove,_California"
BK_Gulbenes_Buki,Gulbene
DigiFX_Interactive,United_States
CDKL5_UK,Yeovil
Adana_Metro,Adana
Vocaltone_Networks,Australia
Mapin_Publishing,India
Celtrak,Ireland
Georgia_Institute_of_Technology_Center_for_Robotics_and_Intelligent_Machines,Georgia_(U.S._state)
Pure_Storage,"Mountain_View,_California"
State_Statistics_Committee_(Azerbaijan),Baku
Sears_(Mexico),Mexico
Pearson_Fuels,California
Kouvot,Finland
Put-in-Bay_High_School,"Put-in-Bay,_Ohio"
State_Ministry_for_Euro-Atlantic_Integration_of_Georgia,Tbilisi
Gogebic_Taconite,Florida
Bree_B.B.C.,Belgium
Centum_Investments,Nairobi
Escada,Munich
Bussen_Trafikkselskap,Kristiansand
Stryker_Corporation,"Kalamazoo,_Michigan"
Black_Forest_Academy,Kandern
Sunrise_English_Medium_School,India
Tullett_Prebon,United_Kingdom
Megger_Group_Limited,Danderyd_Municipality
Be_quiet!,Germany
DWMP-TV,Mountain_Province
Green_box_(container),United_States
Iraqi_Intelligence_Service,Baghdad
Gilbern,Llantwit_Fardre
VocalTec,Florida
Newpark_Comprehensive_School,"Blackrock,_Dublin"
Uganda_Electricity_Generation_Company_Limited,Kampala
BC_Timba_Timișoara,Timișoara
KILM,"San_Bernardino,_California"
KRCW-TV,"Portland,_Oregon"
Colorado_House_of_Representatives,Colorado_State_Capitol
Republic_(retailer),Leeds
Atlas_Mara_Limited,British_Virgin_Islands
KGJT-CD,"Grand_Junction,_Colorado"
Swans_Gmunden,Austria
Lake_Mainit_Development_Alliance,Agusan_del_Norte
Kenya_Railways_Corporation,Nairobi
Jadranska_vrata,Rijeka
WRXY-TV,"Naples,_Florida"
Companhia_Brasileira_de_Aluminio,Brazil
YNR_Productions,London
Billionaire_Boys_Club_(clothing_retailer),New_York_City
"Ministry_of_Gender_Equality,_Child_Development_and_Family_Welfare",Port_Louis
Kidinakorner,Los_Angeles
San_Lorenzo_de_Almagro_(basketball),Buenos_Aires
Ministry_of_Industries_(Bangladesh),Dhaka
KCWT,"Wenatchee,_Washington"
National_Assessment_and_Accreditation_Council,Bangalore
Naigahelp,Germany
Algonquin_Regional_High_School,"Northborough,_Massachusetts"
"Netskope,_Inc",United_States
Andhra_Pradesh_Legislature,India
Aetna,United_States
Brookline_High_School,"Brookline,_Massachusetts"
Malabe_Boys'_School,Malabe
Bashneft_–_Novoil,Bashkortostan
Malaysian_Highway_Authority,Malaysia
Dumbarton_Rail_Corridor,San_Francisco_Bay_Area
Lake_Asphalt_of_Trinidad_and_Tobago,Trinidad
Mr._305_Inc.,Florida
WHKY-TV,North_Carolina
MetroMini,Jakarta
Gallaher_Group,Weybridge
192.com,London
Tuborg_Pilsener_S.K.,Turkey
Bodega_Riglos,Argentina
KJCN-LP,"Paso_Robles,_California"
Cask_(company),United_States
Digimation,"Lake_Mary,_Florida"
RC_Antares,Ukraine
Edward_Hines_Lumber_Company,United_States
Plant_Delights_Nursery,United_States
Turing_Pharmaceuticals,New_York_City
Ingersoll_Rand,"Davidson,_North_Carolina"
Church's_Auxiliary_for_Social_Action,Mumbai
Oettinger_Rockets_Gotha,Germany
Orange_S.A.,Paris
Nuclear_Blast,Göppingen_(district)
Cuppy's_Coffee,"Fort_Walton_Beach,_Florida"
SeaStreak,United_States
Kelly's_of_Cornwall,Bodmin
WUDT-LD,Detroit
Texas_Independence_Trail,"Brenham,_Texas"
Intertek,London
GE_Consumer_&_Industrial,Kentucky
GoAntiques,United_States
KK_Vardar_Osiguruvanje,Republic_of_Macedonia
Hafslund_(company),Oslo
Rotterdam_Metro,Netherlands
KFXA,"Cedar_Rapids,_Iowa"
Club_de_Rugby_Los_Tilos,Buenos_Aires_Province
International_School_Zurich_North,Zürich
Lyle_&_Scott,United_Kingdom
"St_Paul's_College,_Raheny",Raheny
Transportation_in_Las_Vegas,Arizona
Courtroom_View_Network,Atlanta
CITIC_Securities,China
Game_Arts,Japan
GMA_Records,GMA_Network_Center
Palethorpes,Market_Drayton
National_Republican_Guard_(Italy),Rome
Wikispaces,United_States
Historic_Jefferson_Railway,"Jefferson,_Texas"
Samtel_Group,India
First_Republic_Bank,California
Banif_Financial_Group,Portugal
Dot2Dot,London
Odisha_Gramya_Bank,India
Eqology,Høvik
KYCW-LD,"Springfield,_Missouri"
Puerto_Rico_Economic_Development_Bank,Puerto_Rico
Norwegian_Agricultural_Inspection_Service,Oslo
Utah_Division_(D&RGW),Utah
Prevost_Car,"Sainte-Claire,_Quebec"
"SBOA_Matriculation_and_Higher_Secondary_School,_Chennai",Anna_Nagar_West
Select_Comfort,United_States
Douglas_High_School_(Alabama),"Douglas,_Alabama"
North_Hunterdon_High_School,"Clinton_Township,_New_Jersey"
Premera_Blue_Cross,United_States
KVVU-TV,"Henderson,_Nevada"
ICONZ,New_Zealand
Northwestern_Lehigh_School_District,"New_Tripoli,_Pennsylvania"
Chikitsak_Samuha_Shirolkar_High_School,Mumbai
Huntsville_Rockets,"Huntsville,_Alabama"
TrueX,United_States
Yum-Yum_Donuts,"City_of_Industry,_California"
"The_Frank_Anthony_Public_School,_Bangalore",Bangalore
Wilki_Morskie_Szczecin,Szczecin
Autograph_Collection_Hotels,United_States
Garrett_High_School,"Garrett,_Indiana"
"Thorp_High_School_(Thorp,_Wisconsin)","Thorp,_Wisconsin"
Ministry_of_Foreign_Affairs_(Saudi_Arabia),Riyadh
Zidisha,"Sterling,_Virginia"
Baloncesto_Rivas,Rivas-Vaciamadrid
Renren,Beijing
Escuela_San_Francisco_de_Placilla,Placilla
National_Assembly_(Bulgaria),Sofia
Moby_Lines,Italy
Obayashi_Corporation,Tokyo
Ministry_of_Higher_Education_(Oman),"Muscat,_Oman"
Perception_Digital,Hong_Kong
High_School,"Hercules,_California"
3G_Capital,Brazil
Macks_Ølbryggeri,Nordkjosbotn
National_Development_Fund_of_Iran,Tehran
Gondola_(magazine),Brussels
TechnoServe,"Washington,_D.C."
ICOM_Simulations,"Wheeling,_Illinois"
Minoan_Lines,Heraklion
Gomaco_Trolley_Company,United_States
Demel,Innere_Stadt
Brazilian–Argentine_Agency_for_Accounting_and_Control_of_Nuclear_Materials,Buenos_Aires
Moldcell,Moldova
Foothill_Technology_High_School,United_States
Modern_Water,United_Kingdom
Focus.com,San_Francisco
"Jawahar_Navodaya_Vidyalaya,_Rampura",Neemuch
SC_Germania_List,Germany
"Bangladesh_International_School,_English_Section,_Riyadh",Saudi_Arabia
Modo_(car_co-op),"Victoria,_British_Columbia"
WBTS-LD,Boston
50_Records,Minnesota
KFOX-TV,Texas
Indonesian_Aerospace,Bandung
Bank_One_Corporation,Chicago_Loop
Ascom_(company),Gothenburg
Savers,"Bellevue,_Washington"
California_State_Senate,California
TPV_Technology,Hong_Kong
Secondary_Music_School_in_Tuzla,Tuzla_Canton
Holargos_B.C.,Holargos
KTIV,"Sioux_City,_Iowa"
Centauri_Production,Czech_Republic
IUSTV,"Bloomington,_Indiana"
WPXD-TV,"Ann_Arbor,_Michigan"
Ministry_of_Finance_(Tunisia),Tunis
Northern_Lehigh_School_District,"Slatington,_Pennsylvania"
Viksund_Boats,Norway
Certegy,"St._Petersburg,_Florida"
WJDE-LD,"Nashville,_Tennessee"
PANTA,"Santa_Clara,_California"
Valeo,Paris
Marathon_Asset_Management,New_York_City
TUGE_Energia,Tallinn
Shire_(pharmaceutical_company),Jersey
"Interchange_Association,_Japan",Taipei
Cardinal_Bank,United_States
Parker_Guitars,Illinois
Korea_Land_and_Housing_Corporation,South_Korea
Ministry_of_Agriculture_(West_Bengal),Kolkata
WPDS-LD,"Largo,_Florida"
Readdle,Odessa
Uranium_Resources,"Lewisville,_Texas"
"Munising,_Marquette_and_Southeastern_Railway",Michigan
Judicial_Service_Commission_(Somalia),Mogadishu
Abdullah_Gül_Üniversitesi_B.K.,Kayseri
BroadVoice,California
Uganda_Investment_Authority,Kampala
Oatlands_College,Mount_Merrion
Swizzels_Matlow,New_Mills
John_Keells_Computer_Services,Colombo
Pacific_Gas_and_Electric_Company,Pacific_Gas_&_Electric_Building
DLL_Group,Eindhoven
WPRQ-LD,"Clarksdale,_Mississippi"
Olav_Thon_Eiendomsselskap,Norway
CHEK-DT,"Victoria,_British_Columbia"
KOZL-TV,"Springfield,_Missouri"
Transmission_Corporation_of_Telangana,Khairtabad
S-TEC_Corporation,"Mineral_Wells,_Texas"
United_Telephone_Company_of_Kansas,"Overland_Park,_Kansas"
"SRV_Matriculation_Higher_Secondary_School,Samayapuram",Tamil_Nadu
Clinton_County_Board_(Illinois),"Carlyle,_Illinois"
