The_Cross_and_the_Switchblade,David_Wilkerson
Cyclus_(installation_art),Vasko_Lipovac
Facial_Angles_(Camper),Petrus_Camper
The_American_Diary_of_a_Japanese_Girl,Yone_Noguchi
The_Unwanteds_(book),Lisa_McMann
The_J_Curve:_A_New_Way_to_Understand_Why_Nations_Rise_and_Fall,Ian_Bremmer
The_Ed_Wynn_Show,Seaman_Jacobs
Men_into_Space,Arthur_Weiss
Yellowman_(play),Dael_Orlandersmith
Truckin'_Turtles,Kevin_Siembieda
The_Mountain_Is_Young,Han_Suyin
Echo_and_Narcissus_(Waterhouse_painting),John_William_Waterhouse
Did_Jesus_Exist%3F_(Ehrman),Bart_D._Ehrman
The_Night_Battles,Carlo_Ginzburg
Children_of_Steel,Martin_Day
She_Returns_to_the_Floating_World,Jeannine_Hall_Gailey
The_Wheat_Field,Vincent_van_Gogh
Facing_the_Future,Jerry_B._Jenkins
Please_Don't_Eat_the_Daisies_(TV_series),Lee_Erwin
Demon_Box_(book),Ken_Kesey
The_Gene:_An_Intimate_History,Siddhartha_Mukherjee
Life_at_the_Bottom,Theodore_Dalrymple
Stalin_(1992_film),Paul_Monash
Piece_by_Piece_(book),Tori_Amos
The_Suite_Life_of_Karan_&_Kabir,Karan_Agarwal
Jonah_from_Tonga,Chris_Lilley_(comedian)
What_Young_India_Wants,Chetan_Bhagat
High_Justice,Jerry_Pournelle
Pacific_War_series,William_R._Forstchen
Dialogues_(Gilles_Deleuze),Claire_Parnet
The_Law_of_Success,Napoleon_Hill
I_Am_Jackie_Chan,Jeff_Yang
Khirer_Putul,Abanindranath_Tagore
Sign_of_the_Cross_(novel),Chris_Kuzneski
Our_Mutual_Friend,Charles_Dickens
Pictures_of_Hollis_Woods,Patricia_Reilly_Giff
The_B.S._of_A._with_Brian_Sack,Brian_Sack
The_Adventure_of_the_Unique_Dickensians,August_Derleth
Schuld_nach_Ferdinand_von_Schirach,Nina_Grosse
The_Mysteries_of_Udolpho,Ann_Radcliffe
Switch_(UK_TV_series),Chloe_Moss
Strange_Fruit_(novel),Lillian_Smith_(author)
Woza_Albert!,Mbongeni_Ngema
It's_a_Very_Merry_Muppet_Christmas_Movie,Jim_Lewis_(writer)
Ano_Ko_ni_1000%25,Miyuki_Kitagawa
Operation_Dark_Heart,Anthony_Shaffer_(intelligence_officer)
Terre_Haute_(novel),Will_Aitken
'Allo_'Allo!,David_Croft_(TV_producer)
Masochism:_Coldness_and_Cruelty,Gilles_Deleuze
Harriet_the_Spy,Louise_Fitzhugh
The_Quantity_Theory_of_Insanity,Will_Self
Boesman_and_Lena,Athol_Fugard
Grandpas_Over_Flowers,Lee_Woo-jung
Murder_Princess,Sekihiko_Inui
Death_in_a_White_Tie,Ngaio_Marsh
Seeing_Anthropology,Karl_G._Heider
Chimes_of_Freedom:_The_Politics_of_Bob_Dylan's_Art,Mike_Marqusee
"Ed,_Edd_n_Eddy",Mike_Kubat
Home_from_the_Sea,Mercedes_Lackey
Goliath_(Alten_novel),Steve_Alten
Questions_of_Truth,John_Polkinghorne
Robert_and_Elizabeth,Ronald_Millar
The_Forbidden_Fountain_of_Oz,Eloise_Jarvis_McGraw
Child_of_the_Northern_Spring,Persia_Woolley
The_Great_Apostasy_(book),James_E._Talmage
Cradle_to_Cradle:_Remaking_the_Way_We_Make_Things,William_McDonough
Killing_Kennedy,Bill_O'Reilly_(political_commentator)
Erema,R._D._Blackmore
Mond_Crucifixion,Raphael
The_Five_Orders_of_Architecture,Giacomo_Barozzi_da_Vignola
Dancing_the_Dream,Michael_Jackson
The_Mysterious_Affair_at_Styles,Agatha_Christie
Feet_of_Clay_(novel),Terry_Pratchett
Doce_de_Mãe,Jorge_Furtado
Professor_Shonkur_Kandokarkhana,Satyajit_Ray
The_Trauma_of_Birth,Otto_Rank
The_Most_Dangerous_Game,Richard_Connell
Ghost_Ship_(Doctor_Who),Keith_Topping
Fatal_Vision_controversy,Joe_McGinniss
Memoirs_of_an_Invisible_Man,H._F._Saint
The_Robert_E._Howard_Reader,Darrell_Schweitzer
American_Psycho_(musical),Roberto_Aguirre-Sacasa
De_humani_corporis_fabrica,Andreas_Vesalius
Byaah_Hamari_Bahoo_Ka,Rajesh_Soni
Shadow_of_Heroes,Robert_Ardrey
The_Mysteries_of_Harris_Burdick,Chris_Van_Allsburg
Inadmissible_Evidence,John_Osborne
War_of_the_Robots_(adventure_book),Trevor_Baxendale
Corby_Flood,Paul_Stewart_(writer)
The_Nine_Billion_Names_of_God_(collection),Arthur_C._Clarke
45_(book),Bill_Drummond
The_Tribune's_Curse,John_Maddox_Roberts
H_is_for_Hawk,Helen_Macdonald_(writer)
The_Ribos_Operation__Doctor_Who_and_the_Ribos_Operation__1,Ian_Marter
Three_Men_on_the_Bummel,Jerome_K._Jerome
Red_Rain_(novel),R._L._Stine
Itsumo_Misora,Mitsuru_Adachi
A_Full_Life:_Reflections_at_90,Jimmy_Carter
Battle_Cry_of_Freedom_(book),James_M._McPherson
Deep_Six_(novel),Clive_Cussler
Part_of_the_Furniture,Mary_Wesley
The_Stories_of_the_Sahara,Sanmao_(author)
Old_Town_in_the_Green_Groves,Cynthia_Rylant
Too_Big_to_Fail_(book),Andrew_Ross_Sorkin
The_Lancaster_Miller_Affair,Peter_Yeldham
The_Incandescent_Ones,Fred_Hoyle
Mobius_Dick,Andrew_Crumey
The_Yage_Letters,William_S._Burroughs
Meri_Behan_Maya,Haseena_Moin
The_Ribbajack,Brian_Jacques
Marriage_à-la-mode:_3._The_Inspection,William_Hogarth
A_Stranger_Is_Watching,Mary_Higgins_Clark
Dead_in_the_Water_(novel),Stuart_Woods
Suspicion_(novel),Friedrich_Dürrenmatt
Truthdig,Robert_Scheer
Untitled_(Richard_Fleischner_artwork_at_Alewife_station),Richard_Fleischner
Special_Assignments,Boris_Akunin
Where_Dead_Voices_Gather,Nick_Tosches
Lover_(novel),Bertha_Harris
I_Am_America_(And_So_Can_You!),Peter_Grosz
Shantaram_(novel),Gregory_David_Roberts
"The_Jerk,_Too",Ziggy_Steinberg
The_Mindworm,Cyril_M._Kornbluth
Gates_of_Fire,Steven_Pressfield
American_Appetites,Joyce_Carol_Oates
Forbidden_Nights,David_Henry_Hwang
Excellent_Women,Barbara_Pym
Moordvrouw,Simon_de_Waal
Fullmetal_Alchemist,Makoto_Inoue
TechCrunch,Keith_Teare
The_Curious_Incident_of_the_Dog_in_the_Night-Time_(play),Simon_Stephens
Out_of_the_Fire,David_Sherman
Semar_Gugat,Nano_Riantiarno
"Ed,_Edd_n_Eddy",Jono_Howard
The_Pit_and_the_Pendulum,Edgar_Allan_Poe
The_Ties_That_Bind_(novel),Vanessa_Duriès
Straken,Terry_Brooks
The_Sopranos,Mitchell_Burgess
The_Sophisticated_Gents,Melvin_Van_Peebles
The_Goblin_Mirror,C._J._Cherryh
Che_Ti_Dice_La_Patria%3F,Ernest_Hemingway
Eternal_Fragrance,Masoumeh_Ramhormozi
The_Pit_(Norris_novel),Frank_Norris
Daisy_Pulls_It_Off,Denise_Deegan
Makes_Me_Wanna_Holler,Nathan_McCall
Beautiful_Boy:_A_Father's_Journey_Through_His_Son's_Addiction,David_Sheff
The_Magic_of_Krynn,Tracy_Hickman
A_Visitation_of_Spirits,Randall_Kenan
Così,Louis_Nowra
The_Book_of_the_Short_Sun,Gene_Wolfe
Art_(play),Yasmina_Reza
Durgeshnandini,Bankim_Chandra_Chattopadhyay
The_True_Confessions_of_Charlotte_Doyle,Avi_(author)
Great_Apes_(novel),Will_Self
Willy_(TV_series),William_Spier
Monster_Planet,David_Wellington_(author)
Lovecraft's_Legacy,Martin_H._Greenberg
Cold_Blood_(TV_series),Tom_Needham
Windswept_House:_A_Vatican_Novel,Malachi_Martin
Some_Do_Not_...,Ford_Madox_Ford
The_Eugenics_Wars:_The_Rise_and_Fall_of_Khan_Noonien_Singh,Greg_Cox_(writer)
Argo_(Liberman),Alexander_Liberman
Moe_Howard_and_the_Three_Stooges,Joan_Howard_Maurer
Castle_Rackrent,Maria_Edgeworth
Full_Moon_City,Martin_H._Greenberg
An_Anthology_of_Australian_Verse,Bertram_Stevens_(critic)
Lagoon_Engine,Yukiru_Sugisaki
"The_History_of_Richard_Raynal,_Solitary",Robert_Hugh_Benson
MixBit,Chad_Hurley
The_Tesseract_(novel),Alex_Garland
The_Elected_Member,Bernice_Rubens
Introduction_to_Objectivist_Epistemology,Ayn_Rand
Brooklyn_August,Stephen_King
The_House_That_Berry_Built,Dornford_Yates
Jerk_(play),Dennis_Cooper
Pardon_My_English,Morrie_Ryskind
Theodore_Boone:_The_Fugitive,John_Grisham
The_Last_Scandal_of_My_Life,Moon_Hee-jung
Ciné_si,Michel_Ocelot
Freakonomics,Stephen_J._Dubner
The_Dustbinmen,Adele_Rose
E_(novel),Matt_Beaumont
Tales_from_Jabba's_Palace,Kathy_Tyers
"Adiós,_Tierra_del_Fuego",Jean_Raspail
A_Bathroom_of_Her_Own,Robert_A._Heinlein
"Juniper,_Gentian,_and_Rosemary",Pamela_Dean
Hana-Kimi,Hisaya_Nakajo
Two_Worlds_(drama),Apollon_Maykov
Chowder_(TV_series),Maxwell_Atoms
Dreaming_Spies,Laurie_R._King
Bring_'Em_Back_Alive_(book),Edward_Anthony_(writer)
The_50th_Law,Robert_Greene_(American_author)
The_Raft_of_the_Medusa,Théodore_Géricault
Amor_en_silencio,Liliana_Abud
The_Salt_Eaters,Toni_Cade_Bambara
Remember_the_End,Agnes_Sligh_Turnbull
Pedigree_(Simenon_novel),Georges_Simenon
Precaution_(novel),James_Fenimore_Cooper
Oedipus_the_King,Sophocles
Bouquet_of_Barbed_Wire,Guy_Andrews
The_Fisher_Boy,Frans_Hals
The_Littles,John_Peterson_(author)
Happy_Tears_(Roy_Lichtenstein),Roy_Lichtenstein
Wuthering_Heights_(2009_TV_serial),Emily_Brontë
Voices_of_war,Michael_Caulfield
The_Engineers_and_the_Price_System,Thorstein_Veblen
React_(book),José_Luis_Sampedro
Time_Out_For_Ginger,Ronald_Alexander
Passage_to_Juneau:_A_Sea_and_Its_Meanings,Jonathan_Raban
The_New_House,John_Brack
Full_Service_(book),Scotty_Bowers
Natural_Capitalism,Paul_Hawken
The_Rainmaker_(novel),John_Grisham
Popeye_Meets_the_Man_Who_Hated_Laughter,Alex_Raymond
Dragon's_Time,Anne_McCaffrey
A_Deadly_Shade_of_Gold,John_D._MacDonald
Ten_Technologies_to_Fix_Energy_and_Climate,Chris_Goodall
Learned_Pigs_&_Fireproof_Women,Ricky_Jay
The_Glass_Castle,Jeannette_Walls
A_Different_Universe,Robert_B._Laughlin
Forever_Peace,Joe_Haldeman
The_Club_of_Queer_Trades,G._K._Chesterton
The_Reprieve,Jean-Paul_Sartre
Frozen_Fire_(novel),Tim_Bowler
"Hokus_pokus,_Alfons_Åberg!",Gunilla_Bergström
Incubus_Dreams,Laurell_K._Hamilton
Madonna_of_the_Rose_(Raphael),Giulio_Romano
The_Fourth_Bear,Jasper_Fforde
July's_People,Nadine_Gordimer
The_Underdog_(novel),Markus_Zusak
Fossilworks,John_Alroy
Pedestrian_Drama,Janet_Zweig
Mann_Kee_Awaaz_Pratigya,Shanti_Bhushan
Duo_(novel),Colette
A_Woman's_Burden,Mikheil_Javakhishvili
Ring_of_Fire_(anthology),Eric_Flint
Isaac_Asimov_Presents_The_Great_SF_Stories_18_(1956),Isaac_Asimov
Double_or_Die,Charlie_Higson
Hidden_Warrior,Lynn_Flewelling
Telegarden,Ken_Goldberg
Mankind_in_the_Making,H._G._Wells
Star_Wars:_The_Clone_Wars_(2008_TV_series),Katie_Lucas
Return_of_the_Sun,Odd_Nerdrum
Zeno's_Conscience,Italo_Svevo
The_Woman_in_the_Case_(play),Clyde_Fitch
The_Ark_in_Space__Doctor_Who_and_the_Ark_in_Space__1,Ian_Marter
The_Jew_in_the_Lotus,Rodger_Kamenetz
The_Wild_Geese_(Carney_novel),Daniel_Carney
The_Trinity_and_Mystic_Pietà,Hans_Baldung
Rage:_A_Love_Story,Julie_Anne_Peters
In_the_Water,Eugene_de_Blaas
Athabasca_(novel),Alistair_MacLean
Great_Sky_River_(novel),Gregory_Benford
Cherry_Crush_(novel),Cathy_Cassidy
Angry_Boys,Chris_Lilley_(comedian)
Adoration_of_the_Shepherds_(Domenichino),Domenichino
Anonymous_Rex_(film),Joe_Menosky
The_House_of_Blue_Leaves,John_Guare
Lifepod,Pen_Densham
A_Bad_Spell_in_Yurt,C._Dale_Brittain
"Oh,_Kay!",Guy_Bolton
What_a_Wonderful_World!,Inio_Asano
The_Other_Invisible_Hand,Julian_Le_Grand
In_the_Days_of_McKinley,Margaret_Leech
Assemble_Insert,Masami_Yuki
The_Important_Book,Margaret_Wise_Brown
Michael_Palin's_New_Europe,Michael_Palin
Fang_and_Claw_(book),Frank_Buck_(animal_collector)
The_Elements_of_Typographic_Style,Robert_Bringhurst
Bravo_Two_Zero_(novel),Andy_McNab
Peeping_Times,Christopher_Guest
Baby_Birth,Sukehiro_Tomita
Heroic_Fantasy_(anthology),Hank_Reinhardt
"Unstoppable_Global_Warming:_Every_1,500_Years",Fred_Singer
Man_on_the_Moon_(book),Simon_Bartram
Tammy_(TV_series),Cid_Ricketts_Sumner
The_Sign_of_the_Four,Arthur_Conan_Doyle
A_Thousand_Skies,David_Stevens_(screenwriter)
The_Women_of_the_Cousins'_War,David_Baldwin_(historian)
Fable:_The_Balverine_Order,Peter_David
Starburst_(Alfred_Bester),Alfred_Bester
The_Gold_Bug_Variations,Richard_Powers
The_Science_Fictional_Olympics,Isaac_Asimov
School_Days_(novel),Robert_B._Parker
The_Noise_of_Time,Julian_Barnes
The_Adventure_of_the_Naval_Treaty,Arthur_Conan_Doyle
The_Grouchy_Ladybug,Eric_Carle
Super_Friends:_The_Legendary_Super_Powers_Show,Marc_Scott_Zicree
The_War_with_Mexico,Justin_Harvey_Smith
You_Take_the_Kids,Paul_Haggis
The_Chancellor_Manuscript,Robert_Ludlum
"Once_a_Month,_On_a_Sunday",Ian_McHugh
Orlando:_A_Biography,Virginia_Woolf
Hitler's_War,David_Irving
The_Lesser_Dead,Christopher_Buehlman
Rare_Objects,Kathleen_Tessaro
Viața_ca_o_pradă,Marin_Preda
The_New_Nobility,Irina_Borogan
"Snow_White,_Blood_Red_(book)",Ellen_Datlow
Contre_Sainte-Beuve,Marcel_Proust
Fifty_Million_Frenchmen,Herbert_Fields
Capitol_(TV_series),James_Lipton
I_quattro_libri_dell'architettura,Andrea_Palladio
Self-Portrait_with_Model_at_Bergamo,Giacomo_Manzù
The_Legend_of_Zelda_(TV_series),Phil_Harnage
Time_Stranger_Kyoko,Arina_Tanemura
Weeds_(TV_series),Victoria_Morrow
The_Wars,Timothy_Findley
Samurai_Jack,Charlie_Bean_(animator)
Emperor_Shaka_the_Great,Mazisi_Kunene
Cinderella_(2013_Broadway_production),Oscar_Hammerstein_II
Joe_Magarac_and_His_USA_Citizen_Papers,Irwin_Shapiro_(writer)
A_Cabin_on_the_Coast,Gene_Wolfe
The_Watch_Tower,Elizabeth_Harrower_(writer)
Middle_Passage_(novel),Charles_R._Johnson
Places_I_Never_Meant_to_Be,Judy_Blume
The_Law_and_Mr._Jones,Sy_Gomberg
Frederick_Keep_Monument,James_Earle_Fraser_(sculptor)
Morgan's_Run,Colleen_McCullough
Hand_in_Glove_(novel),Ngaio_Marsh
Tractatus_de_Intellectus_Emendatione,Baruch_Spinoza
The_Boys_Are_Back_(TV_series),Linwood_Boomer
Sole_Agent_(novel),Kenneth_Benton
The_Silent_Boy,Lois_Lowry
The_Bad_Seed_(1985_film),George_Eckstein
Mantram_Handbook,Eknath_Easwaran
Soul_Music_(novel),Terry_Pratchett
Dark_Places_of_the_Heart,Christina_Stead
Life_and_Death_in_Shanghai,Nien_Cheng
Brooklyn_(novel),Colm_Tóibín
A_Caress_of_Twilight,Laurell_K._Hamilton
Healer_(TV_series),Song_Ji-na
Worst_Case_Scenarios,Stan_Evans
Golden_Soak,Peter_Yeldham
Hackers_(anthology),Gardner_Dozois
Dynasty_(Australian_TV_series),Tony_Morphett
Radioskugga,Måns_Mårlind
The_Address_(film),Ken_Burns
Santa_Olivia,Jacqueline_Carey
Warlugulong,Clifford_Possum_Tjapaltjarri
The_Clockwork_Atom_Bomb,Dominic_Green_(science_fiction_writer)
The_Wind_in_the_Willows_(TV_series),Rosemary_Anne_Sisson
Aller_Retour_New_York,Henry_Miller
Time_After_Time_(Alexander_novel),Karl_Alexander_(writer)
The_Terracotta_Dog,Andrea_Camilleri
Playhouse_90,William_Gibson_(playwright)
Fifty_Shades_Freed,E._L._James
The_Land_(novel),Mildred_D._Taylor
Pleasant_Dreams:_Nightmares,Robert_Bloch
Sword_Song_(novel),Bernard_Cornwell
The_Infinite_Man,Daniel_F._Galouye
Conan_and_the_Death_Lord_of_Thanza,Roland_J._Green
Future_on_Ice,Orson_Scott_Card
The_Gnome_King_of_Oz,Ruth_Plumly_Thompson
Second_Fiddle_(novel),Mary_Wesley
Bund_Bull,Arturo_Di_Modica
Finding_Violet_Park,Jenny_Valentine
The_Half_Brother,Lars_Saabye_Christensen
The_New_Adventures_of_Ocean_Girl,Jonathan_M._Shiff
The_Musical_Comedy_Murders_of_1940,John_Bishop_(screenwriter)
Prisoner_489,Joe_R._Lansdale
Oh_No_It_Isn't!,Paul_Cornell
The_Rundelstone_of_Oz,Eloise_Jarvis_McGraw
Girl_with_a_Red_Hat,Johannes_Vermeer
True_Love_(book),Jennifer_Lopez
In_Spite_of_Thunder,John_Dickson_Carr
The_Lost_Weekend_(novel),Charles_R._Jackson
Nevis_Mountain_Dew,Steve_Carter_(playwright)
Dream_Weavers_(anthology),Paul_Collins_(fantasy_writer)
Gettin'_the_Band_Back_Together,Ken_Davenport
Rise_of_the_Gargoyles,Andy_Briggs
Empire_of_Two_Worlds,Barrington_J._Bayley
End_of_the_Spear_(book),Steve_Saint
Sent_for_You_Yesterday,John_Edgar_Wideman
The_Family_Man_(1990_TV_series),Martha_Williamson
The_Silkworm,J._K._Rowling
Caesar_(Mercury_Theatre),William_Shakespeare
Neverwinter_(novel),R._A._Salvatore
But_Never_Jam_Today,Vinnette_Justine_Carroll
Anna_Lucasta_(play),Philip_Yordan
A_Sucessora_(telenovela),Manoel_Carlos
Peter_and_Wendy,J._M._Barrie
Lone_Wolf_and_Cub,Kazuo_Koike
"Candide,_Part_II",Henri_Joseph_Du_Laurens
Baseball_as_a_Road_to_God,Thomas_Oliphant
Liberal_Fascism,Jonah_Goldberg
Hitler's_Willing_Executioners,Daniel_Goldhagen
The_Last_Rung_on_the_Ladder,Stephen_King
Letters_to_a_Young_Contrarian,Christopher_Hitchens
Baawre,Neelesh_Misra
The_Last_Outlaw_(1993_film),Eric_Red
Edinburgh_(novel),Alexander_Chee
The_White_Dragon_(novel),Anne_McCaffrey
The_Reverse_of_the_Medal,Patrick_O'Brian
Brother_Fish,Bryce_Courtenay
Jyu-Oh-Sei,Natsumi_Itsuki
Libris_Mortis,Bruce_Cordell
Nada_the_Lily,H._Rider_Haggard
Arrowsmith_(novel),Sinclair_Lewis
My_Utmost_for_His_Highest,Oswald_Chambers
Jumbo_the_Elephant_(Bronnum),Winston_Bronnum
Assumption_of_the_Virgin_(Titian),Titian
The_Caranchos_of_Florida_(novel),Benito_Lynch
The_merger_of_knowledge_with_power:_essays_in_critical_science,Jerome_Ravetz
After_the_Bomb_(game)__After_the_Bomb_2nd_edition__1,Erick_Wujcik
The_Pure_Weight_of_the_Heart,Antonella_Gambotto-Burke
The_Survivors_(Godwin_novel),Tom_Godwin
Muhammad_bin_Tughluq_(play),Cho_Ramaswamy
I_Am_America_(And_So_Can_You!),Glenn_Eichler
Wallace_and_Gromit,Mark_Burton_(writer)
The_Great_White_Hope,Howard_Sackler
Herbert_West–Reanimator,H._P._Lovecraft
Double_Trouble_(U.S._TV_series),Bill_Richmond_(writer)
Three_Bags_Full,Leonie_Swann
"Unstoppable_Global_Warming:_Every_1,500_Years",Dennis_T._Avery
The_Legend_of_Mother_Sarah,Katsuhiro_Otomo
Late_Show_with_David_Letterman,Justin_Stangel
Dream_Boy,Jim_Grimsley
Brief_Encounters_(TV_series),Oriane_Messina
The_Death_Cure,James_Dashner
Under_Capricorn_(miniseries),Tony_Morphett
The_Operators_(book),Michael_Hastings_(journalist)
The_Paul_Lynde_Halloween_Special,Bruce_Vilanch
Reborn!,Akira_Amano
Prime_Evil_(anthology),Douglas_E._Winter
Frankenstein,Mary_Shelley
Voyage_to_the_Bottom_of_the_Sea_(novel),Theodore_Sturgeon
The_BFG,Roald_Dahl
The_Diamond_Chariot,Boris_Akunin
Legion_(Blatty_novel),William_Peter_Blatty
Les_Acteurs_de_bonne_foi,Pierre_de_Marivaux
Ghost_Adventures,Zak_Bagans
The_State_and_Revolution,Vladimir_Lenin
The_Journey_(Applegate_novel),K._A._Applegate
Cosmos:_A_Spacetime_Odyssey,Ann_Druyan
Dr._Mark_A._Matthews,Alonzo_Victor_Lewis
The_Old_Man_and_the_Bureaucrats,Mircea_Eliade
Kong_Que_Ling,Gu_Long
John_Safran_vs_God,John_Safran
The_Shawl,David_Mamet
The_Blue_Star_(novel),Fletcher_Pratt
Portrait_of_a_Collector,Parmigianino
Your_Eyelids_Are_Growing_Heavy,Barbara_Paul
Saint_George_on_Horseback,Mattia_Preti
Tsuribaka_Nisshi,Jūzō_Yamasaki
The_Living_Buddha,Paul_Morand
Kiss_the_Girls,James_Patterson
Inertia_(short_story),Nancy_Kress
The_Shockwave_Rider,John_Brunner_(novelist)
Sabrina_Fair,Samuel_A._Taylor
The_Coroner's_Toolkit,Wietse_Venema
The_Long_Christmas_Ride_Home,Paula_Vogel
Lonesome_Traveler,Jack_Kerouac
You_Just_Don't_Understand,Deborah_Tannen
Deeper_(Jeff_Long_novel),Jeff_Long_(writer)
"Rich_Man,_Poor_Man_(novel)",Irwin_Shaw
The_Great_Wheel,Robert_Lawson_(author)
Big_Bad_Mouse,Philip_King_(playwright)
MathWorld,Eric_W._Weisstein
Whispers_in_the_Night,Basil_Copper
Too_Close_to_Home_(novel),Linwood_Barclay
Political_Fictions,Joan_Didion
The_Other_Sport,Tomas_Mattias_Löw
The_Eight_Doctors,Terrance_Dicks
The_Vanished_Man,Jeffery_Deaver
Islam_and_Dhimmitude:_Where_Civilizations_Collide,Bat_Ye'or
"Louis,_Martin_&_Michael",Louis_Theroux
Mr._Tall,Roger_Hargreaves
Stephen_Foster_(sculpture),Giuseppe_Moretti
Kaze_no_Yō_ni,Tetsuya_Chiba
Shatter_Me,Tahereh_Mafi
Spider_Kiss,Harlan_Ellison
The_Moths_(short_story),Helena_Maria_Viramontes
Lilith:_A_Snake_in_the_Grass,Jack_L._Chalker
Hansel_and_Gretel_(1982_film),Julie_Hickson
The_Root_(magazine),Donald_E._Graham
The_Terminal_Man,Michael_Crichton
Ruse_(book),Robert_Eringer
The_Return_of_Sherlock_Holmes,Arthur_Conan_Doyle
Tricky_Business_(Australian_TV_series),Greg_Haddrick
Chandler_&_Co,Paula_Milne
Bel_Ami,Guy_de_Maupassant
The_Enough_Moment,Don_Cheadle
Allegory_(Filippino_Lippi),Filippino_Lippi
Icons_of_Evolution,Jonathan_Wells_(intelligent_design_advocate)
Crusade_in_Jeans,Thea_Beckman
"Guestward,_Ho!",Bob_Weiskopf
The_Secret_Agent_(TV_series),Tony_Marchant_(playwright)
The_Handmaid's_Tale,Margaret_Atwood
Snowblind_(book),Robert_Sabbag
The_Blue_Feather,Gary_Crew
Dense_(film),Vanessa_A._Williams
God's_Spy,Juan_Gómez-Jurado
"Energy_Autonomy:_The_Economic,_Social_&_Technological_Case_for_Renewable_Energy",Hermann_Scheer
The_Good_War,Studs_Terkel
The_Evolutionary_Void,Peter_F._Hamilton
Mosley_(TV_serial),Laurence_Marks_(British_writer)
Swaraj_(book),Arvind_Kejriwal
Enemies_and_Allies,Skip_Williams
Bad_Dirt:_Wyoming_Stories_2,Annie_Proulx
In_the_Unlikely_Event_(novel),Judy_Blume
Pilgrims_Going_to_Church,George_Henry_Boughton
Zeus_Assembler,Simon_Brattel
"The_Giant,_O'Brien",Hilary_Mantel
Grotesque_(novel),Natsuo_Kirino
The_Skies_of_Pern,Anne_McCaffrey
Junkie_(novel),William_S._Burroughs
Speech_and_Reality,Eugen_Rosenstock-Huessy
When_We_Rise,Dustin_Lance_Black
A_Hard_God,Peter_Kenna
Sefer_Hasidim,Judah_ben_Samuel_of_Regensburg
Les_Belles-sœurs,Michel_Tremblay
The_Financial_Expert,R._K._Narayan
American_Grown,Michelle_Obama
"Are_You_There_God%3F_It's_Me,_Margaret.",Judy_Blume
Hot_Gimmick,Miki_Aihara
Gold_(Rhodes_novel),Dan_Rhodes
The_Drawing_of_the_Dark,Tim_Powers
Anya_(musical),Guy_Bolton
Merry_Tales,Mark_Twain
A_Dictionary_of_Modern_English_Usage,Henry_Watson_Fowler
Yume_Kira_Dream_Shoppe,Aqua_Mizuto
Black_Saddle,William_Link
Broadcast.com,Mark_Cuban
No_One_Writes_to_the_Colonel,Gabriel_García_Márquez
He_Knew_He_Was_Right,Anthony_Trollope
The_Story_of_the_Weasel,Carolyn_Slaughter
Children_and_Television:_Lessons_from_Sesame_Street,Gerald_S._Lesser
The_Rising_(Stirling_novel),S._M._Stirling
The_Karen_Carpenter_Story,Barry_Morrow
Sarah_T._–_Portrait_of_a_Teenage_Alcoholic,Richard_and_Esther_Shapiro
Introduction_to_the_Science_of_Hadith,Ibn_al-Salah
The_Wall_of_Serpents,L._Sprague_de_Camp
Beelzebub's_Tales_to_His_Grandson,George_Gurdjieff
A_Virtuous_Woman,Kaye_Gibbons
A_Touch_of_Cloth,Daniel_Maier
The_Kandy-Kolored_Tangerine-Flake_Streamline_Baby,Tom_Wolfe
Showtune_(musical),Paul_Gilger
The_Last_Man,Mary_Shelley
The_Difficult_Crossing,René_Magritte
The_Domes_of_Pico,Hugh_Walters_(author)
Fire_Season,David_Weber
Who_Killed_Kennedy,David_Bishop
Freeglader,Chris_Riddell
It_Takes_a_Family,Rick_Santorum
The_Day_of_the_Jackal,Frederick_Forsyth
The_80s:_A_Look_Back_at_the_Tumultuous_Decade_1980-1989,Christopher_Cerf
Home_to_Roost_(short_story),Rex_Stout
The_Terror_of_Blue_John_Gap,Arthur_Conan_Doyle
Physik,Angie_Sage
Jhegaala,Steven_Brust
So_B._It,Sarah_Weeks
Chibi_Devi!,Hiromu_Shinozuka
Moses_Breaking_the_Tablets_of_the_Law,Rembrandt
Rogues_in_the_House_(collection),Robert_E._Howard
The_Screaming_Staircase,Jonathan_Stroud
The_Cry_of_the_Owl,Patricia_Highsmith
When_I_Was_Young_in_the_Mountains,Cynthia_Rylant
Paths_to_Freedom,Michael_McElhatton
Stone_Butch_Blues,Leslie_Feinberg
Black_Powder_War,Naomi_Novik
Robot_Visions,Isaac_Asimov
The_Expert_(TV_series),N._J._Crisp
Growing_Up_Brady,Barry_Williams_(actor)
Sharpe's_Christmas,Bernard_Cornwell
The_Coffin_Dancer,Jeffery_Deaver
The_Suicide_Collectors,David_Oppegaard
Mohawk_Girls_(TV_series),Tracey_Deer
A_Civil_Action,Jonathan_Harr
Little_Things_(short_story),Raymond_Carver
The_Girl_on_the_Train_(novel),Paula_Hawkins_(author)
Sabbatical:_A_Romance,John_Barth
Jumping_the_Queue,Mary_Wesley
Lady_of_Quality,Georgette_Heyer
The_Desert_Song,Otto_Harbach
The_Zenith_Angle,Bruce_Sterling
"Berlin,_Berlin",David_Safier
The_Slow_Natives,Thea_Astley
The_Never_War,D._J._MacHale
Prefectural_Earth_Defense_Force,Kōichirō_Yasunaga
War_memorial_of_Céret,Aristide_Maillol
The_Knights_of_the_Limits,Barrington_J._Bayley
