Pirates_of_the_Prairie,Howard_Bretherton
Our_Futures,Rémi_Bezançon
Heart_of_a_Dog_(1988_film),Vladimir_Bortko
Early_to_Bed_(1933_film),Ludwig_Berger_(director)
San_Antonio_(film),David_Butler_(director)
It's_Forever_Springtime,Renato_Castellani
EastEnders_Live_Week,Karl_Neilson
Susan_Slade,Delmer_Daves
Komtessen,Erik_Overbye
Adhikar_(1939_film),Pramathesh_Barua
A_Muppet_Family_Christmas,Eric_Till
A_Man_on_Death_Row,David_Jones_(director)
Loaded_Guns,Fernando_Di_Leo
Trishna_(2011_film),Michael_Winterbottom
Rumpus_in_the_Harem,Jules_White
Melting_Millions,Spencer_Gordon_Bennet
L.A._Zombie,Bruce_LaBruce
The_Paleface_(1922_film),Edward_F._Cline
Jet_Pilot_(film),Fred_Fleck
London_Belongs_to_Me,Sidney_Gilliat
Six_Million_and_One,David_Fisher_(filmmaker)
Into_the_Woods_(film),Rob_Marshall
Anguish_(1917_film),André_Hugon
M_(2007_film),Lee_Myung-se
"A_Dream,_What_Else%3F",Hans-Jürgen_Syberberg
Davis_Rules,James_Widdoes
Neighbours_(2014_film),Shyam_Ramsay
Easy_Money_(1936_film),Phil_Rosen
Kartavya_(2003_film),Swapan_Saha
Jamaica_Inn_(film),Alfred_Hitchcock
Brice_de_Nice,James_Huth
Murió_el_sargento_Laprida,Tito_Davison
Nightmare_(2000_film),Ahn_Byeong-ki
The_Fella_with_the_Fiddle,Friz_Freleng
Lady_Chatterley's_Lover_(2015_film),Jed_Mercurio
The_Kid_from_Texas,Kurt_Neumann_(director)
CityKids,Randall_Miller
Adimakal_Udamakal,I._V._Sasi
Man_on_the_Flying_Trapeze,W._C._Fields
The_New_Adventures_of_Lucky_Luke,Olivier_Jean-Marie
The_Pirate_Movie,Ken_Annakin
Ahista_Ahista_(2006_film),Shivam_Nair
Terror_Trail,Edward_A._Kull
Jagirdar_(film),Mehboob_Khan
Springtime_in_the_Rockies,Irving_Cummings
A_Little_Frog_Is_looking_for_His_Father,Roman_Abelevich_Kachanov
I_Am..._World_Tour_(album),Ed_Burke_(musician)
Camille_(1915_film),Albert_Capellani
Romance_of_the_Underworld,Irving_Cummings
A_Simple_Death,Alexander_Kaidanovsky
When_Things_Were_Rotten,Peter_H._Hunt
Valley_of_the_Moon_(1914_film),Hobart_Bosworth
A_Mother_Should_be_Loved,Yasujirō_Ozu
The_White_Warrior,Riccardo_Freda
Zis_Boom_Bah,William_Nigh
Finding_Dory,Andrew_Stanton
Once_Upon_a_Kiss,Joyce_E._Bernal
Sandwich_Day,Don_Scardino
Stingray_Sam,Cory_McAbee
The_Miracle_of_the_Bells,Irving_Pichel
Samurai_Flamenco,Takahiro_Omori
Bob_le_flambeur,Jean-Pierre_Melville
Samaj_Ko_Badal_Dalo_(1947_film),Vijay_Bhatt
The_Prince_and_the_Pirate,Leonardo_Pieraccioni
The_Miracle_Man_(1932_film),Norman_Z._McLeod
Hot_Cargo,Lew_Landers
The_Light_at_the_Edge_of_the_World,Kevin_Billington
The_Ninth_Configuration,William_Peter_Blatty
Empire_State_(2013_film),Dito_Montiel
Black_Pearl_(1934_film),Michał_Waszyński
Hotel_Sorrento,Richard_Franklin_(director)
The_First_Born_(1921_film),Colin_Campbell_(director)
Melati_van_Agam_(1940_film),Tan_Tjoei_Hock
A_Man_Called_%22Bee%22:_Studying_the_Yanomamo,Napoleon_Chagnon
Broken_Arrow_(TV_series),Charles_F._Haas
Caterpillar_(1988_film),Shozin_Fukui
Don_Camillo_in_Moscow,Luigi_Comencini
Sammy_and_Rosie_Get_Laid,Stephen_Frears
And_They_Call_It_Bobby_Love,Cyndi_Tang
The_NeverEnding_Story_(film),Wolfgang_Petersen
As_God_Commands,Gabriele_Salvatores
WCW_Monday_Nitro,Craig_Leathers
Thai_Thangai_Paasam,T._Rajendar
Pacific_Rendezvous,George_Sidney
Must_Date_the_Playboy,Mae_Czarina_Cruz-Alviar
Arpeggio_of_Blue_Steel__film__1,Seiji_Kishi
Untitled_Nripen_Ganguly_documentary,Arin_Paul
Bugs_Bunny's_Looney_Christmas_Tales,Chuck_Jones
The_Man_from_Down_Under,Robert_Z._Leonard
No_me_quieras_tanto...,Chano_Urueta
Hope_Springs_(2003_film),Mark_Herman
Psycho-Pass,Katsuyuki_Motohiro
Harry_O,Russ_Mayberry
Now_Where_Did_the_7th_Company_Get_to%3F,Robert_Lamoureux
Blackout_(2007_film),Jerry_Lamothe
The_Great_New_Wonderful,Danny_Leiner
The_Gang_Show,Alfred_J._Goulding
Goodbye_Lover,Roland_Joffé
Divorce_Italian_Style,Pietro_Germi
To_Kill_a_Mockingbird_(film),Robert_Mulligan
Hit_the_Deck_(1955_film),Roy_Rowland_(film_director)
Paris_Blues,Martin_Ritt
The_Skydivers,Coleman_Francis
Reach_for_Glory,Philip_Leacock
Power_Rangers_in_Space,Jonathan_Tzachor
House_Training,Paul_McCrane
My_Old_Dutch_(1915_film),Laurence_Trimble
An_Annapolis_Story,Don_Siegel
Max_Wants_a_Divorce,Max_Linder
"Harold_Buttleman,_Daredevil_Stuntman",Francis_Stokes
Gunfight_in_Abilene,William_Hale_(director)
Bankraub_in_der_Rue_Latour,Curd_Jürgens
Champions_(1983_film),John_Irvin
Shuriken_Sentai_Ninninger,Osamu_Kaneda
"The_Weiner,_the_Bun,_and_the_Boob",Wendey_Stanzler
Buffalo_'66,Vincent_Gallo
Streets_of_Rage,Noriyoshi_Ohba
Reunion_in_Vienna,Sidney_Franklin_(director)
Shevagyachya_Shenga,Shantaram_Athavale
The_Little_Colonel_(1960_film),Antonio_del_Amo
A_Fox_in_a_Fix,Robert_McKimson
A_Little_Chaos,Alan_Rickman
Ek_Hi_Raasta_(1939_film),Mehboob_Khan
Marriage_Rows,Roscoe_Arbuckle
Doraemon:_Nobita_in_the_Wan-Nyan_Spacetime_Odyssey,Tsutomu_Shibayama
Di_Gi_Charat__film__1,Hiroaki_Sakurai
Sex_and_Lies_in_Sin_City,Peter_Medak
Knight_Rider_(2008_TV_series),Bryan_Spicer
Pension_Mimosas,Jacques_Feyder
Customs_Diary,T._S._Suresh_Babu
Love_Nest_on_Wheels,Buster_Keaton
Blondie_Hits_the_Jackpot,Edward_Bernds
Looney_Tunes_Super_Stars'_Bugs_Bunny:_Wascally_Wabbit,Tex_Avery
Lumumba_(film),Raoul_Peck
Kalpana_(1948_film),Uday_Shankar
Peter_Pan_(1976_musical),Dwight_Hemion
Tuck_Everlasting_(2002_film),Jay_Russell
Romie-0_and_Julie-8,Clive_A._Smith
Drôles_d'oiseaux,Gérard_Jugnot
Peaceful_Oscar,Roscoe_Arbuckle
Seasons_of_Love_(film),Daniel_Petrie
Who_Never_Lived,Andrzej_Seweryn
The_Street_Next_to_the_Moon,Román_Viñoly_Barreto
Four's_a_Crowd,Michael_Curtiz
Love_Everlasting,Mario_Caserini
The_Lady_with_the_Black_Gloves,Michael_Curtiz
Come_Fly_the_Dragon,Eric_Tsang
Robinson_Crusoe_of_Clipper_Island,Ray_Taylor_(director)
Carioca_tigre,Giuliano_Carnimeo
Somewhere_Beyond_Love,Luigi_Comencini
"Ready_When_You_Are,_Mr._McGill",Mike_Newell_(director)
Love_Island_(2014_film),Jasmila_Žbanić
Ring_of_Bright_Water_(film),Jack_Couffer
Hostel:_Part_II,Eli_Roth
Heart_of_a_Champion:_The_Ray_Mancini_Story,Richard_Michaels
Forget_Me_Not_(2010_Japanese_film),Hideyuki_Hirayama
Obsession_(1976_film),Brian_De_Palma
Home_in_Indiana,Henry_Hathaway
Double_Vision_(1992_film),Robert_Knights
Sin_City_(film),Quentin_Tarantino
For_Those_About_to_Rock_(film),Wayne_Isham
Care_Bears:_Adventures_in_Care-a-lot,Davis_Doi
The_System_Within,Dale_Resteghini
Last_Laugh_(M*A*S*H),Don_Weis
Lean_on_Pete,Andrew_Haigh
Scrap_Happy_Daffy,Frank_Tashlin
Muthu_Kaalai,Gokula_Krishnan
The_Innocents_of_Chicago,Lupino_Lane
Jack-Jack_Attack,Brad_Bird
Waiting_for_Caroline,Ron_Kelly_(filmmaker)
Money_for_Nothing_(1993_film),Ramón_Menéndez
The_Bread_Peddler_(1923_film),René_Le_Somptier
The_Climbers_(1927_film),Paul_L._Stein
Race_to_Space_(Masters_of_Sex),Michael_Dinner
Devi_Kanyakumari_(film),P._Subramaniam
Blue_Side,Katsuhiko_Nishijima
Omikron:_The_Nomad_Soul,David_Cage
Captain_Blood_(1935_film),Michael_Curtiz
V-Day:_Until_the_Violence_Stops,Abby_Epstein
The_Red_Man_and_the_Child,D._W._Griffith
4:30,Royston_Tan
Yankee_Pasha_(film),Joseph_Pevney
Night_into_Morning,Fletcher_Markle
The_First_Grader,Justin_Chadwick
Four_Rooms,Robert_Rodriguez
Magic_Temple_(film_series),Peque_Gallaga
"Roll_Along,_Cowboy",Gus_Meins
Sky_Commanders,Charles_August_Nichols
Big_Bug_Man,Bob_Bendetson
Modern_Vampires,Richard_Elfman
It_Came_Upon_the_Midnight_Clear_(film),Peter_H._Hunt
Muktir_Gaan,Tareque_Masud
Bedroom_Eyes_(film),William_Fruet
Monster_Allergy_(TV_series),Bruno_Bianchi_(cartoonist)
My_Daughter's_Tutor,Géza_von_Bolváry
Made_(1972_film),John_Mackenzie_(film_director)
Chicken_Feed,Robert_A._McGowan
Charles_II:_The_Power_and_The_Passion,Joe_Wright
2,Kichitaro_Negishi
Love_Letters_(1945_film),William_Dieterle
Terrahawks,Desmond_Saunders
Angora_Love,Lewis_R._Foster
Különös_házasság,Márton_Keleti
800_Bullets,Álex_de_la_Iglesia
Candy_Mountain,Rudy_Wurlitzer
The_Scarlet_Runner,William_P._S._Earle
The_Return_of_Chef,Trey_Parker
Bhookambam,Joshiy
Gothic_Lolita_Battle_Bear,Noboru_Iguchi
John_Carpenter's_Cigarette_Burns,John_Carpenter
Asthram,P._N._Menon_(director)
The_German_Friend,Jeanine_Meerapfel
The_Year_01,Jean_Rouch
Sang_Pemimpi_(film),Riri_Riza
Pandemic_2:_The_Startling,Trey_Parker
5G_(Mad_Men),Lesli_Linka_Glatter
The_Marine_2,Roel_Reiné
Pie-Eyed,Joe_Rock
Code_of_a_Killer,James_Strong_(director)
Way_Down_East_(1935_film),Henry_King_(director)
Cracked_Nuts,Fred_Fleck
Potiphar's_Wife_(1931_film),Maurice_Elvey
Massacre_in_the_Black_Forest,Ferdinando_Baldi
Black_Sheep_(1996_film),Penelope_Spheeris
Magdana's_Donkey,Tengiz_Abuladze
Masks_(1929_film),Rudolf_Meinert
Who_Finds_a_Friend_Finds_a_Treasure,Sergio_Corbucci
V.I._Warshawski_(film),Jeff_Kanew
The_Law_and_Jake_Wade,John_Sturges
After_Love_(2016_film),Joachim_Lafosse
Klondike_Fury,William_K._Howard
Fireball_XL5,Gerry_Anderson
Shiroi_Kyotō__Shiroi_Kyoto__1,Satsuo_Yamamoto
Sudigundalu,Adurthi_Subba_Rao
The_Fatigues,Andy_Ackerman
Floating_Weeds,Yasujirō_Ozu
The_Ballad_of_Kenneth_Parcell,Jeff_Richmond
Joey_(1985_film),Roland_Emmerich
Baby_Burlesks,Ray_Nazarro
"The_Circus_Burned_Down,_and_the_Clowns_Have_Gone",Vladimir_Bortko
A_Hologram_for_the_King_(film),Tom_Tykwer
Magnificent_Presence,Ferzan_Özpetek
Noora,Mahmoud_Shoolizadeh
Whitey:_United_States_of_America_v._James_J._Bulger,Joe_Berlinger
Sleepers,Barry_Levinson
Net_Worth_(1995_film),Jerry_Ciccoritti
The_Fighting_Legion,Harry_Joe_Brown
Davy_Crockett_and_the_River_Pirates,Norman_Foster_(director)
Stadium_(film),Carlo_Campogalliani
K-20:_Legend_of_the_Mask,Shimako_Satō
Satan's_Sadists,Al_Adamson
Bat*21,Peter_Markle
Bryan_Loves_You,Seth_Landau
Eternity_and_a_Day,Theo_Angelopoulos
Ranma_½__tv_series__1,Tomomi_Mochizuki
Bobobobs,Tim_Reid
We_Live_Again,Rouben_Mamoulian
El_abanderado,Eusebio_Fernández_Ardavín
Mąż_swojej_żony,Stanisław_Bareja
The_Great_Warrior_Skanderbeg,Sergei_Yutkevich
The_Inbetweeners,Damon_Beesley
The_Dizzy_Acrobat,Alex_Lovy
Harry_and_the_Butler,Bent_Christensen_(director)
Muthal_Vasantham,Manivannan
Dangerous_Moves,Richard_Dembo
Kaalamellam_Kadhal_Vaazhga,R._Balu
The_Big_Shakedown,John_Francis_Dillon_(director)
State_of_Bacon,Jason_Cook_(actor)
Five_Minutes_to_Love,John_Hayes_(director)
Homesteaders_of_Paradise_Valley,R._G._Springsteen
Los_tres_berretines,Enrique_Telémaco_Susini
Vampire_Circus,Robert_Young_(director)
Sign_o'_the_Times_(film),Prince_(musician)
Les_risques_du_métier,André_Cayatte
Beauties_on_Motor_Scooters,Carlo_Campogalliani
The_Promotion,Steven_Conrad
Face_(2000_film),Junji_Sakamoto
Hare-um_Scare-um,Ben_Hardaway
The_Chaser_(The_Twilight_Zone),Douglas_Heyes
Spartacus:_Gods_of_the_Arena,Michael_Hurst
In_Bruges,Martin_McDonagh
At_Close_Range,James_Foley_(director)
Santa_Fe_(film),Irving_Pichel
Kaboom_(film),Gregg_Araki
Valley_Forge_(film),Fielder_Cook
The_Woodsman_(2004_film),Nicole_Kassell
The_Typhoon,Reginald_Barker
The_Seafarers,Stanley_Kubrick
Survival_Instinct_(Star_Trek:_Voyager),Terry_Windell
Voices_Within:_The_Lives_of_Truddi_Chase,Lamont_Johnson
Valley_of_Wanted_Men,Alan_James
The_Gentleman_Bandit,Jordan_Alan
Matula,Tan_Tjoei_Hock
In_the_Name_of_Love:_A_Texas_Tragedy,Bill_D'Elia
Deuce_Bigalow:_Male_Gigolo,Mike_Mitchell_(director)
The_Little_Prince_(1974_film),Stanley_Donen
Crocodile_Hunter_(film),Wong_Jing
The_Night_Before_Christmas_(1941_film),William_Hanna
Two_Yanks_in_Trinidad,Gregory_Ratoff
Code_of_the_Streets,Harold_Young_(director)
Zapata's_Gang,Urban_Gad
Japoteurs,Seymour_Kneitel
Driverless_(film),Zhang_Yang_(director)
Harlequin_(film),Simon_Wincer
Zatoichi_and_the_Chess_Expert,Kenji_Misumi
Family_Life_(1971_Polish_film),Krzysztof_Zanussi
Desperate_Measures_(film),Barbet_Schroeder
Summer_Solstice_(2005_film),Giles_Foster
His_Convict_Bride,John_Gavin_(director)
Phir_Kab_Milogi_(1974_film),Hrishikesh_Mukherjee
Los_enredos_de_una_gallega,Fernando_Soler
Nightswimming_(Awake),Jeffrey_Reiner
El_vuelo_del_águila,Jorge_Fons
The_Last_Conflict,Raymond_Lee
Walking_Distance,Robert_Stevens_(director)
Na_konci_města,Miroslav_Cikán
Utharam,V._K._Pavithran
Sathi_(2002_film),Haranath_Chakraborty
Shiner_(2004_film),Christian_Calson
Caught_in_a_Cabaret,Mabel_Normand
Double_Exposures,John_Paddy_Carstairs
The_Bugs_Bunny_Mystery_Special,Chuck_Jones
Cherry_Blossoms_(film),Doris_Dörrie
A_Midsummer_Night's_Dream_(1959_film),Jiří_Trnka
Lady_General_Hua_Mu-lan,Yueh_Feng
The_Burmese_Harp_(1985_film),Kon_Ichikawa
"Dad_Rudd,_MP",Ken_G._Hall
Pirogov_(film),Grigori_Kozintsev
The_Night_of_June_13,Stephen_Roberts_(director)
The_Idol_of_the_North,Roy_William_Neill
Bicycle_Thieves,Vittorio_De_Sica
Skin_&_Bone_(film),Everett_Lewis
Bengaluru_Benne_Dose,Vijaya_Prasad
Dobara,Shashi_Ranjan
Nat_Turner:_A_Troublesome_Property,Charles_Burnett_(director)
Wild_Women_–_Gentle_Beasts,Anka_Schmid
Cannibal_Apocalypse,Antonio_Margheriti
The_Doctors_(1969_TV_series),Timothy_Combe
Iraivi,Karthik_Subbaraj
Mary_Ann_(film),Alexander_Korda
Rocky_&_Hudson,Otto_Guerra
The_Unfaithful_(film),Alejandro_Galindo
Man_Wanted,William_Dieterle
The_Ugly_Boy,Michael_Curtiz
Rags_to_Riches_(1941_film),Joseph_Kane
Catspaw_(Star_Trek:_The_Original_Series),Joseph_Pevney
Here_and_Elsewhere,Anne-Marie_Miéville
Or_Iravu,P._Neelakantan
Valley_of_Darkness,Michael_Rymer
The_Great_Plane_Robbery_(1940_film),Lewis_D._Collins
Trenck_(film),Ernst_Neubach
Short_Changed,George_Ogilvie
Angel_Eyes_(film),Luis_Mandoki
Declaration_of_War_(film),Valérie_Donzelli
Time_and_Tide_(Agent_Carter),Scott_Winant
Son_in_Law,Steve_Rash
Kick_(TV_series),Esben_Storm
Rollin'_with_the_Nines,Julian_Gilbey
Sir_Bernard's_Stately_Homes,Edgar_Wright
Heaven_with_a_Barbed_Wire_Fence,Ricardo_Cortez
The_Vengeance_of_Fu_Manchu,Jeremy_Summers
One-Eyed_Jacks,Marlon_Brando
Vandhaale_Magaraasi,K._S._Gopalakrishnan
Artists_Under_the_Big_Top:_Perplexed,Alexander_Kluge
Ashes_and_Diamonds_(film),Andrzej_Wajda
Scugnizzi,Nanni_Loy
The_Night_Walker_(film),William_Castle
The_Woman_at_Midnight,Carlo_Campogalliani
Mannequin_(1926_film),James_Cruze
USA_High,Gary_Shimokawa
A_Winter_Tan,Jackie_Burroughs
Stripped_to_Kill,Katt_Shea
Lissi_und_der_wilde_Kaiser,Michael_Herbig
Desire_(1958_film),Vojtěch_Jasný
Roti_(1942_film),Mehboob_Khan
Neela_Kurinji_Poothappol,Bharathan
H-E_Double_Hockey_Sticks,Randall_Miller
Final_Solution_(2001_film),Cristóbal_Krusen
Auschwitz:_The_Nazis_and_'The_Final_Solution',Laurence_Rees
Stealing_Home,Steven_Kampmann
Mixed_Flats,Willard_Louis
Harry_O,Richard_Benedict
Felix_the_Cat:_The_Movie,Tibor_Hernádi
Kuttikalundu_Sookshikkuka,Kalavoor_Ravikumar
Nobody's_Money,Wallace_Worsley
The_Bearcat,Edward_Sedgwick
Ring_Around_the_World,Georges_Combret
Romance_of_the_Limberlost,William_Nigh
After_Words_(film),Juan_Feldman
Diary_of_the_Dead_(1976_film),Arvin_Brown
Air_America_(film),Roger_Spottiswoode
Fire_Monsters_Against_the_Son_of_Hercules,Guido_Malatesta
"Long_Life,_Happiness_&_Prosperity",Mina_Shum
Seconds_(1966_film),John_Frankenheimer
Punchy_Cowpunchers,Edward_Bernds
Junior_(1994_film),Ivan_Reitman
Three_Colours_trilogy,Krzysztof_Kieślowski
Disraeli_(1929_film),Alfred_E._Green
Chandra_Chakori,S._Narayan
Bruce_Almighty,Tom_Shadyac
Who's_Your_Neighbor%3F,S._Rankin_Drew
Little_Terrorist,Ashvin_Kumar
What's_Your_Number%3F,Mark_Mylod
Haifa_(film),Rashid_Masharawi
Execution_(1968_film),Domenico_Paolella
The_Bridge_at_Remagen,John_Guillermin
"Love,_Cheat_&_Steal",William_Curran
The_Mountain_(1991_film),Markus_Imhoof
Catch_My_Boy_On_Sunday,Arthur_Penn
Unaccustomed_As_We_Are,Lewis_R._Foster
A_Soul_Split_in_Two,Silvio_Soldini
Last_Run,Anthony_Hickox
Friend:_The_Great_Legacy,Kwak_Kyung-taek
The_Night_of_the_Comet,Marcos_Siega
Uninvited_Guests,David_Croft_(TV_producer)
Game_of_Death,Robert_Clouse
The_One_with_Rachel's_Date,Gary_Halvorson
The_Adventurers_(1951_film),David_MacDonald_(director)
I_Love_My_Wife_(film),Mel_Stuart
The_Bandit_Trail,Edward_Killy
Grandma_(film),Paul_Weitz_(filmmaker)
Lupin_the_Third_Part_II,Hayao_Miyazaki
Show_Business_(1944_film),Edwin_L._Marin
The_Cold_Light_of_Day_(2012_film),Mabrouk_El_Mechri
Normal_Life,John_McNaughton
Streets_of_Blood,Charles_Winkler
Il_tallone_di_Achille,Ruggero_Maccari
And_Then_There_Were_None_(1974_film),Peter_Collinson_(film_director)
Daisy_Diamond,Simon_Staho
El_Topo,Alejandro_Jodorowsky
The_Bravest_Way,George_Melford
Ada_Apa_dengan_Cinta%3F,Rudy_Soedjarwo
Public_Prosecutor_(TV_series),Lew_Landers
Gang_Busters_(serial),Noel_M._Smith
Noisy_Noises,Robert_F._McGowan
The_Quarterback_(Glee),Brad_Falchuk
Walang_Hanggan_(2003_TV_series),Gina_Alajar
Aadyakiranangal,P._Bhaskaran
General_John_Regan_(1933_film),Henry_Edwards_(actor)
Mr_Hublot,Alexandre_Espigares
18_Again!,Paul_Flaherty
Sabapathy,A._V._Meiyappan
Babes_in_Toyland_(1997_film),Charles_Grosvenor
The_Woman_in_Blue,Michel_Deville
Flesh_and_Bone_(miniseries),Joshua_Marston
A_Beautiful_Stranger,Jerzy_Hoffman
Fan_Chan,Nithiwat_Tharathorn
Mr._Garrity_and_the_Graves,Ted_Post
Sangram_(1950_film),Gyan_Mukherjee
El_Espejo_de_la_bruja,Chano_Urueta
The_Black_Panthers:_Vanguard_of_the_Revolution,Stanley_Nelson_Jr.
ParaNorman,Sam_Fell
IParty_with_Victorious,Steve_Hoefer
Life_of_Kukku,Rajiv_S_Ruia
Maazii,Jaideep_Chopra
One_More_River,James_Whale
Sonata_(Moonlight),Fred_Toye
Meet_the_Browns_(TV_series),Roger_M._Bobb
Poetry_(film),Lee_Chang-dong
Fastest_(film),Mark_Neale
Pachakuthira,Kamal_(director)
His_Kind_of_Woman,Richard_Fleischer
Paper_Mario:_Color_Splash,Taro_Kudo
Bharosa_(1940_film),Sohrab_Modi
Sweet_Taste_of_Liberty,Pamela_Fryman
A_Son_of_David,Hay_Plumb
Dersu_Uzala_(1975_film),Akira_Kurosawa
That_Darn_Priest,James_Widdoes
The_Sacred_Flame_(1931_film),Berthold_Viertel
The_Mollycoddle,Victor_Fleming
It_Don't_Cost_Nothin'_to_Say_Good_Morning,Kenny_Hotz
"Glory,_Glory_(TV_series)",Robert_Butler_(director)
A_Charlie_Brown_Thanksgiving,Phil_Roman
Barbary_Coast_Bunny,Chuck_Jones
Shaft_in_Africa,John_Guillermin
Beckett_on_Film,Charles_Sturridge
El_Familiar,Octavio_Getino
From_Vegas_to_Macau,Wong_Jing
The_Sleepwalker_(2014_film),Mona_Fastvold
Dix_mille_ans_de_cinéma,Balufu_Bakupa-Kanyinda
The_Raven_(2012_film),James_McTeigue
Andy_Warhol's_Frankenstein,Paul_Morrissey
Neighbours_(1952_film),Norman_McLaren
Cornered_(1945_film),Edward_Dmytryk
Pokémon:_Lucario_and_the_Mystery_of_Mew,Kunihiko_Yuyama
The_WAC_from_Walla_Walla,William_Witney
Vertical_Limit,Martin_Campbell
Flight_of_the_Intruder,John_Milius
Maid_in_Manhattan,Wayne_Wang
Live_from_Studio_6H,Beth_McCarthy-Miller
1984_(advertisement),Ridley_Scott
My_Friend_the_Thief,Helmut_Weiss
Dear_Alice,Othman_Karim
Contract_(2008_film),Ram_Gopal_Varma
Waller's_Last_Trip,Christian_Wagner_(director)
The_Widow_of_Saint-Pierre,Patrice_Leconte
Shall_We_Gather_at_the_River_(Falling_Skies),Greg_Beeman
What_the_Butler_Saw_(1924_film),George_Dewhurst
Patrani,Vijay_Bhatt
Soul_Man_(TV_series),John_Pasquin
Cannonball_(TV_series),Lesley_Selander
Exodus_(2007_British_film),Penny_Woolcock
"American_Stories,_Food,_Family_and_Philosophy",Chantal_Akerman
The_Blue_9,Ante_Babaja
Manderlay,Lars_von_Trier
The_Fightin'_Terror,Hoot_Gibson
Dancing_the_Sirtaki,George_Skalenakis
Lisbon_(film),Ray_Milland
The_Last_Song_(film),Julie_Anne_Robinson
The_Man_from_Snowy_River:_Arena_Spectacular_(film),David_Atkins
Roald_Amundsen's_South_Pole_Journey,Roald_Amundsen
Exposed_(Heroes),Eric_Laneuville
Ugler_i_mosen,Ivo_Caprino
Love_Affair_(1939_film),James_Anderson_(director)
Marching_On!,Spencer_Williams
Funny_Lady,Herbert_Ross
Super_Ranga,Sadhu_Kokila
The_Platinum_Collection_(Shania_Twain_video_album),Larry_Jordan
Ōgon_Bat__tv_series__1,Noboru_Ishiguro
Thway,Koji_Chino
Flodder,Dick_Maas
Carmen_Get_It!,Gene_Deitch
The_Manhunter,Leslie_H._Martinson
The_John_Forsythe_Show,Earl_Bellamy
Eternity_(2016_film),Tran_Anh_Hung
Blood_Bath,Stephanie_Rothman
Gambling_City,Sergio_Martino
The_Bet_(1992_film),Ted_Demme
Maxxie_and_Anwar,Chris_Clough
Chuck_Versus_the_Family_Volkoff,Robert_Duncan_McNeill
Zatoichi's_Cane_Sword,Kimiyoshi_Yasuda
The_Story_of_Shirley_Yorke,Maclean_Rogers
Monday_or_Tuesday_(film),Vatroslav_Mimica
Straight_Outta_Compton_(film),F._Gary_Gray
A_Day_at_the_Museum,Jean-Michel_Ribes
"Class_of_Nuke_'Em_High_3:_The_Good,_the_Bad_and_the_Subhumanoid",Eric_Louzil
A_Heavenly_Vintage,Niki_Caro
The_Barren_Gain,B._Reeves_Eason
1990_(TV_series),Kenneth_Ives
The_Twinkle_in_God's_Eye,George_Blair_(director)
Skull_Man__tv_series__1,Takeshi_Mori_(director)
Sgt._Kabukiman_N.Y.P.D.,Lloyd_Kaufman
Vice_Squad_(1982_film),Gary_Sherman_(director)
The_Face_Painter,Andy_Ackerman
Shirokuma_Cafe__tv_series__1,Mitsuyuki_Masuhara
The_Odds_Against_Her,Alexander_Butler
Circulez_y'a_rien_à_voir,Patrice_Leconte
Jazbaa,Sanjay_Gupta_(director)
Lover_Come_Back_(1961_film),Delbert_Mann
Wild_Horses_(2015_film),Robert_Duvall
Certain_Chapters,Abbas_Akbar
Legend_of_Mana,Koichi_Ishii
Kaakki_Sattai,Rajasekhar_(director)
Hells_Angels_on_Wheels,Richard_Rush_(director)
Woman_Wanted,Kiefer_Sutherland
Giran_(film),Tahani_Rached
Home_from_Home_(2013_film),Edgar_Reitz
The_Unmarried_Wife,Maryo_J._de_los_Reyes
Flashpoint_(1972_film),Brian_Hannant
The_Third_Alarm,Emory_Johnson
In_the_Name_of_the_Italian_People,Dino_Risi
Days_and_Nights,Christian_Camargo
Sinbad_(TV_series),Andy_Wilson_(director)
A_Lady's_Profession,Norman_Z._McLeod
The_Iceman_Ducketh,Phil_Monroe
'Neath_Brooklyn_Bridge,Wallace_Fox
The_Flesh_Commands,Chano_Urueta
Elegy_of_Ren,Kim_Ki-young
Temperament_Unsuited,Ken_Cameron
Wide_Awake_(1998_film),M._Night_Shyamalan
The_Witness_Chair,"George_Nicholls,_Jr."
The_Tall_T,Budd_Boetticher
Miss_Arizona_(film),Pál_Sándor_(director)
Pet_Sematary_Two,Mary_Lambert_(director)
Shehar_Aur_Sapna,Khwaja_Ahmad_Abbas
The_Fighting_Heart_(1919_film),B._Reeves_Eason
The_Journey_of_Natty_Gann,Jeremy_Kagan
En_Kelvikku_Enna_Bathil,P._Madhavan
13_Assassins,Takashi_Miike
The_Long_Dark_Hall,Anthony_Bushell
Wee_Lady_Betty,Charles_Miller_(director)
The_Last_Ferry,Waldemar_Krzystek
Para_Para_Sakura,Jingle_Ma
Flesh_and_Bone_(miniseries),Stefan_Schwartz
The_Last_Blood,Wong_Jing
Popcorn_(1991_film),Mark_Herrier
Sonic_Heroes,Takashi_Iizuka_(game_designer)
You_Light_Up_My_Life_(film),Joseph_Brooks_(songwriter)
Daredevil's_Reward,Eugene_Forde
Ungli,Rensil_D'Silva
Love_Maggy,Fred_LeRoy_Granville
"Paree,_Paree",Roy_Mack_(director)
The_Debt_Collector,Anthony_Neilson
Pesum_Dheivam,K._S._Gopalakrishnan
Citadel_of_Crime_(film),George_Sherman
Sherlock_Holmes_and_the_Voice_of_Terror,John_Rawlins_(director)
Five_(1951_film),Arch_Oboler
Flesh_and_Bone_(miniseries),Sam_Miller
Ethirum_Pudhirum,Dharani_(director)
