Beckedorf_(Celle_district),Germany
Courcelette,France
Fensfjorden,Norway
"Bugaj,_Wadowice_County",Poland
Bieliniec,Poland
La_Verrie,France
Big_Rocky_Fork_Covered_Bridge,United_States
"Nowe_Jankowice,_Kuyavian-Pomeranian_Voivodeship",Poland
Puchegg,Austria
"Spring_Prairie_Township,_Clay_County,_Minnesota",United_States
Sarchapet,Armenia
Talkhvoncheh_Rural_District,Iran
"Nezamabad,_Kazerun",Iran
"Collegeport,_Texas",United_States
Glem,Slovenia
"Mahé,_Seychelles",Seychelles
Hvězdonice,Czech_Republic
Nienstedten,Germany
Niemojki,Poland
Beaucoudray,France
"Aranlı,_Bilasuvar",Azerbaijan
Rüde,Germany
"Copalis_Crossing,_Washington",United_States
Cantillac,France
Roman_Catholic_Archdiocese_of_Palmas,Brazil
Syro-Malabar_Catholic_Eparchy_of_Bijnor,India
Kvíčovice,Czech_Republic
"Anahawan,_Southern_Leyte",Philippines
Lurudden,Sweden
Winagami_Lake,Canada
"Horton,_Northumberland",United_Kingdom
Rowland's_Castle,United_Kingdom
"Omaha_Township,_Boone_County,_Arkansas",United_States
Oddusuddan,Sri_Lanka
"First_Church_(Demotte,_Indiana)",United_States
"Gmina_Gorzyce,_Silesian_Voivodeship",Poland
Edingthorpe,Norfolk
Vâlcelul_Îndrăcit_River,Romania
Mazraeh-ye_Mohammad_Ali_Asgari,Iran
Fenerbahçe_(Istanbul_neighbourhood),Turkey
"Adamów,_Kozienice_County",Poland
"El_Salto,_Jalisco",Mexico
"Stare_Zalesie,_Zambrów_County",Poland
Stâna_Giurgiului_River,Romania
Lincolnshire_Gate,United_Kingdom
"Perry_Crossing,_Indiana",United_States
Sirvan_Rural_District,Iran
Abdaghuyieh,Iran
Vornicu_River,Romania
Daresbury_railway_station,United_Kingdom
"Bal,_Qasr-e_Qand",Iran
"Dek,_Qazvin",Iran
"Boutaleb,_Algeria",Algeria
Patratu,India
Roman_Catholic_Diocese_of_Mantua,Italy
"Harmony,_Marinette_County,_Wisconsin",United_States
"Rogovići,_Kaštelir-Labinci",Croatia
"Yalak,_Ceyhan",Turkey
Dahali,Iran
Jazbeh,Iran
"Aliabad,_Sonqor",Iran
Vepříkov,Czech_Republic
"Cheshmeh-ye_Ali,_Qalandarabad",Iran
Bansei_Tokkō_Peace_Museum,Japan
High_Ashurst,United_Kingdom
"Port_Meadow,_Oxford",Oxfordshire
Kałów,Poland
Szeged,Hungary
Sidi_Yahya_El_Gharb,Morocco
Beckerich,Luxembourg
Baltiysk,Russia
"Madison_Parish,_Louisiana",United_States
Čazma,Croatia
"Osmankalfalar,_Korkuteli",Turkey
"Petite_France,_Strasbourg",France
"Łomnica,_Garwolin_County",Poland
Lawford,United_Kingdom
"Sirons_Mill,_Virginia",United_States
"Stratford,_Texas",United_States
Allèves,France
Targovishte_(village),Bulgaria
"Minikowo,_Tuchola_County",Poland
Ojakəran,Azerbaijan
Béthencourt-sur-Somme,France
"Morgan_Township,_Ashtabula_County,_Ohio",United_States
"Chebika,_Kairouan",Tunisia
Gandikovvur,India
"Gazvar,_Markazi",Iran
"Boyer,_Saône-et-Loire",France
Al_Qufayf,Saudi_Arabia
"Çakırkoç,_Posof",Turkey
Pârâul_Turnului_(Sebeș),Romania
Le_Monastère,France
Gomtuiyeh,Iran
Junction_Road_Halt_railway_station,United_Kingdom
"Cher_Cher,_Ardabil",Iran
Kulekhani,Nepal
Gavbar-e_Sofla,Iran
Deštná_(Blansko_District),Czech_Republic
"Narasapur,_Belgaum",India
"Daniłowo,_Ostrów_Mazowiecka_County",Poland
"Hohenfelde,_Stormarn",Germany
"Bay_View,_Maryland",United_States
"Scotts_Mills,_Oregon",United_States
"Ocotillo_Wells,_California",United_States
"Borowiec,_Końskie_County",Poland
Bukovje_pri_Slivnici,Slovenia
Anjalazala,Madagascar
"Stanley,_Tasmania",Australia
Voulpaix,France
Soleymieu,France
Sombrio,Brazil
Chicheboville,France
Randowtal,Germany
Mameyal,Puerto_Rico
Poocher_Swamp_Game_Reserve,Australia
"Lagro_Township,_Wabash_County,_Indiana",United_States
"Karla,_Ratnagiri",India
Depot_Creek_(BC-Washington),United_States
Lezhë_District,Albania
Feni_River,Bangladesh
Srednja_Tušimlja,Serbia
Pahetek,Iran
"Lully,_Vaud",Switzerland
Steinbach_an_der_Steyr,Austria
Rathbone_Hills,Antarctica
Plothen,Germany
Stanovsko,Slovenia
Ostroszowice,Poland
Mirocin_Średni,Poland
Tyfarnham_(civil_parish),Republic_of_Ireland
Heberg,Sweden
Kafr_Ram,Syria
"Burradon,_Northumberland",Northumberland
"Annopol,_Gostynin_County",Poland
Chah-e_Shur_Qonbari,Iran
Binanoualiba,Togo
"Bison,_West_Virginia",United_States
Nurani,India
Baningli,Benin
Clonony,Republic_of_Ireland
"Noailhac,_Corrèze",France
Gonfreville-l'Orcher,France
"Kołdrąb,_Kuyavian-Pomeranian_Voivodeship",Poland
Clarensac,France
"René,_Sarthe",France
"Sıralılar,_Aydın",Turkey
Strei,Romania
Beckler_River,United_States
"Streetman,_Texas",United_States
"Genlee,_North_Carolina",United_States
"Countyline,_Oklahoma",United_States
Zaręby-Kramki,Poland
Lake_Urmia,Iran
Koprivlen,Bulgaria
"Bedlno,_Lublin_Voivodeship",Poland
Bospoort_Dam,South_Africa
"North_Mahoning_Township,_Indiana_County,_Pennsylvania",United_States
Osica_de_Jos,Romania
Behman_Jassa_Singh,India
Rajahansagad,India
Emirdağ,Turkey
"First_Baptist_Church_(Trenton,_Florida)",United_States
"Uniontown,_Mississippi",United_States
Tikaré_Department,Burkina_Faso
"Józefin,_Wołomin_County",Poland
Dheng,India
"Dadrahman_Bazar,_Chabahar",Iran
Na_Kang,Thailand
Kaztal,Kazakhstan
Albelda,Spain
"Bethel,_Minnesota",United_States
Eppeville,France
Nanaimo,Canada
Saramoussaya,Guinea
"Noble_Township,_Valley_County,_Nebraska",United_States
Thar_Jath,South_Sudan
Chah_Sutak,Iran
Garaşsyzlyk_District,Turkmenistan
Mornington_Peninsula_Freeway,Australia
SAGE_radar_stations,Iceland
Poniky,Slovakia
"Shidan,_Isfahan",Iran
Vanj,Tajikistan
"Ward_No._72,_Kolkata_Municipal_Corporation",India
Tobnaq,Iran
Wawrowo,Poland
"Cyganka,_Masovian_Voivodeship",Poland
Colmurano,Italy
Manipa,Indonesia
Purventsi,Bulgaria
"Wasioto,_Kentucky",United_States
Terrassa_Padovana,Italy
Nagangun,Iran
"Green_Grove,_Ceredigion",United_Kingdom
Batoufam,Cameroon
Weißwasser,Germany
"Cumalı,_Serik",Turkey
"Asiab_Sar,_Sari",Iran
"Slade,_Kentucky",United_States
Makuyu,Kenya
Waszulki-Kolonia,Poland
"Marudur,_Karur",India
Staw_Noakowski,Poland
Halagama,Sri_Lanka
Samserganj,Nepal
Gammelgården,Sweden
"Viola,_Iowa",United_States
Otter_Creek_(Hastings_County),Canada
Acigné,France
Igloolik_Island,Canada
Thompson_Mountain,Antarctica
Sątok,Poland
"Al-Tah,_Idlib",Syria
Wilhelmsburg_Castle,Germany
"Urbach,_Baden-Württemberg",Germany
"Wierciszewo,_Podlaskie_Voivodeship",Poland
"Qaleh_Now,_Mamasani",Iran
Matakana,New_Zealand
Serri,Italy
"Lawrence,_Kansas",United_States
"Aşağıçanlı,_Kızılcahamam",Turkey
Tiyas,Syria
"Norlina,_North_Carolina",United_States
Kietrz,Poland
Chavakachcheri,Sri_Lanka
Vénérolles,France
Novale,France
"Dzielec,_Podkarpackie_Voivodeship",Poland
Baluch_Ab,Iran
Magwi,South_Sudan
Szumiłowo,Poland
Dlhá_nad_Oravou,Slovakia
Västergötland,Sweden
Hibuson,Philippines
"Eubanks,_Virginia",United_States
Taï,Ivory_Coast
Niwna,Poland
Valle_de_Tabladillo,Spain
Basenj,Afghanistan
Addah,Ivory_Coast
Jomboy_District,Uzbekistan
"Kangaru,_Kenya",Kenya
Chaq-e_Firuzjai,Iran
"Bukowa,_Włoszczowa_County",Poland
Dilcov_River,Romania
"Santa_Cruz,_Rio_de_Janeiro",Brazil
Gmina_Pobiedziska,Poland
"Sangar,_Darab",Iran
"Columbia_County,_Georgia",United_States
Paramaribo,Suriname
Killintown,Republic_of_Ireland
Field_Cathedral_of_the_Polish_Army,Poland
Freweyni,Ethiopia
Bruki_Kokocka,Poland
Kola_Sangian,Iran
Lake_Nemiscau,Canada
Shurab-e_Kabir,Iran
Bodzentyn,Poland
"Scottville,_Michigan",United_States
"Kongkeshu,_Sangzhi",China
Norosí,Colombia
Czewujewo,Poland
"Kąty,_Kętrzyn_County",Poland
Bekdorf,Germany
Niesłuchy,Poland
Bouan,France
Tann-Dürnten_railway_station,Switzerland
"Tarnawa_Górna,_Lesser_Poland_Voivodeship",Poland
"Calmar,_Alberta",Canada
Ayyappankave,India
Aramits,France
Itikyal,India
Devil's_Island_(Lake_Temagami),Canada
Buriabad,Iran
"Gamston,_Rushcliffe",United_Kingdom
Mittagudem,India
"Binte,_Burkina_Faso",Burkina_Faso
Rayshan,Yemen
Mombéyah,Guinea
"Skelton,_Cumbria",Cumbria
Yarebichna,Bulgaria
Gronówek,Poland
Karamqul,Tajikistan
Garimbomb,Togo
"Nordheim,_Baden-Württemberg",Germany
"Kovanoluk,_Samsat",Turkey
Kernu,Estonia
"Mazraeh,_Isfahan",Iran
Hutthurm,Germany
Pribaykalsky_District,Russia
Janpahad,India
Patharwadi,India
Miner_Lake,United_States
Bekesbourne,United_Kingdom
Jaramillo_Quemado,Spain
San_Marcos_River,United_States
Yokoate-jima,Japan
"Carolina,_San_Miguel",El_Salvador
La_Croix-sur-Ourcq,France
Tometino_Polje,Serbia
"Dingy,_West_Virginia",United_States
Hörby,Sweden
Hazelslack,United_Kingdom
Tân_Hưng_District,Vietnam
Šesti_Gabar,Serbia
"Barsham,_Norfolk",Norfolk
Mianki_Banda,Pakistan
Barelić,Serbia
Moiwana,Suriname
Tepanco_de_López,Mexico
St._Johannes_Church_(Stavanger),Norway
"Zalam,_Sari",Iran
"St._George,_Missouri",United_States
Żerdenka,Poland
Kabitirtha_(Vidhan_Sabha_constituency),India
Lajes_Pintadas,Brazil
Ribera_Baja_del_Ebro,Spain
Höpfingen,Germany
Gaurwadi,India
Bresje_(Jagodina),Serbia
"Mikołajewo,_Podlaskie_Voivodeship",Poland
Podgajcze,Poland
"Grant_Township,_Indiana_County,_Pennsylvania",United_States
Izvorul_Bulzului_River_(Șindrești),Romania
"Brzózka,_Lubusz_Voivodeship",Poland
Hussainabad_(Sindh),Pakistan
"Tortkël',_Issyk_Kul",Kyrgyzstan
Kamakshyanagar,India
"South_Centre_Township,_Columbia_County,_Pennsylvania",United_States
Juan_Griego,Venezuela
Metoumou,Mali
Totland,United_Kingdom
Southwick_railway_station,United_Kingdom
"Kuybyshevsky_District,_Novosibirsk_Oblast",Russia
Neagra_River_(Bâsca),Romania
Slivovik,Bulgaria
Yetimli,Turkey
Rednal,United_Kingdom
"Salutaguse,_Lääne-Viru_County",Estonia
Uglich_Reservoir,Russia
Pomburpa,India
Pitt_Meadows,Canada
Stadtpfarrkirche_Rapperswil,Switzerland
Andorokh,Iran
Fattewala,India
Asté,France
Ross_Glacier,United_Kingdom
Wisbech,Cambridgeshire
"The_Crystal,_Copenhagen",Denmark
"Bab_Biduiyeh,_Bardsir",Iran
Benken_railway_station,Switzerland
Écuvilly,France
Gryzławki,Poland
Borough_of_Guildford,United_Kingdom
"Roggwil,_Bern",Switzerland
"Clearlake,_California",United_States
Vélye,France
Dezh_Gah_Rural_District,Iran
Yaseh_Chah,Iran
Basdahl,Germany
Llívia,Spain
"Kasymkend,_Khachmaz",Azerbaijan
"Palestine,_Arkansas",United_States
"Kiviküla,_Lääne-Viru_County",Estonia
Lutuhyne,Ukraine
Tolombeh-ye_Jelal_Brahuyi_Fariyab,Iran
"Kurdeh,_Razavi_Khorasan",Iran
Fontaine-les-Grès,France
Bonefeld,Germany
"Jera,_Iran",Iran
Chethakkal,India
Fiskebäck_Chapel,Sweden
Nowy_Jadów,Poland
Tchindjenje,Angola
Mount_Fraser_(South_Georgia),South_Georgia_and_the_South_Sandwich_Islands
Dorasanipadu,India
"Rawa,_Lublin_Voivodeship",Poland
"Rennie,_New_South_Wales",Australia
"Okha,_Russia",Russia
Plappally,India
Bang_Rachan_Subdistrict,Thailand
Baragiano,Italy
Schlagsdorf,Germany
Staňkov_(Domažlice_District),Czech_Republic
Armori_(Maharashtra),India
Turri,Italy
Titireag_River,Romania
"Powidz,_West_Pomeranian_Voivodeship",Poland
Tiore,Togo
"Portland,_Oregon",United_States
Mehgaon,India
Vyšný_Komárnik,Slovakia
Komgaon,India
Bait_al_Hikmat,Pakistan
Buzsák,Hungary
Melaharbeyg,Iran
Köttmannsdorf,Austria
Winniczka,Poland
"Nebiler,_Korkuteli",Turkey
Mountcollins,Republic_of_Ireland
Govindpur_Jhakhraha,India
South_Wimbledon,United_Kingdom
Arodes,Cyprus
"Alcorn_County,_Mississippi",United_States
"Jeffersontown,_Kentucky",United_States
Lonneker,Netherlands
Winchester_Lake_State_Park,United_States
Sorkheh_Dezaj,Iran
Ibestad_Church,Norway
Saint-Michel-l'Observatoire,France
Chah-e_Shanbeh,Iran
"New_Gisborne,_Victoria",Australia
"La_Crescenta-Montrose,_California",United_States
Pullu,India
New_Frankley,United_Kingdom
Ightfield,United_Kingdom
"Frostville,_Wisconsin",United_States
Gerberoy,France
"Hacıosmanoğlu,_Bartın",Turkey
"Kelly,_Kentucky",United_States
Zvyozdny_gorodok_(urban-type_settlement),Russia
Dumenza,Italy
Cépet,France
"Glinno,_Poznań_County",Poland
Łubia,Poland
"Akbaş,_Bartın",Turkey
Vizadasht,Iran
Plaza_Shell,Malaysia
Cobia_River,Romania
Sidi_Dahou_el_Zairs,Algeria
Beloslav,Bulgaria
"Bekdemirler,_Mudurnu",Turkey
"Hauteville,_Switzerland",Switzerland
Deh_Zarchi,Iran
"Ziyaret,_Kozluk",Turkey
"Quitman,_Georgia",United_States
Khenchara,Lebanon
Pir_Qoli-ye_Olya,Iran
Awre,Gloucestershire
Kölbingen,Germany
Chang_Almas,Iran
"Runowo,_Wągrowiec_County",Poland
"Rudawka,_Sejny_County",Poland
Cessales,France
Valea_Tătarilor_River,Romania
Qaratuğay,Azerbaijan
Staroguby,Poland
Podłopień,Poland
Mârghia_River,Romania
Cagnò,Italy
Biffontaine,France
"Rockland,_Delaware",United_States
"Finn_Rock,_Oregon",United_States
"Hermsdorf,_Brandenburg",Germany
Mršeča_Vas,Slovenia
Sugar_Creek_(Tuscarawas_River),United_States
Lahor_Tehsil,Pakistan
Dunafalva,Hungary
Doğanhisar,Turkey
Téguéréya,Guinea
"Brezovica,_Čačak",Serbia
"Hughesville,_Maryland",United_States
Kelvington-Wadena,Canada
Werben_(Elbe),Germany
"Caiçara,_Rio_Grande_do_Sul",Brazil
"Concepción,_Corrientes",Argentina
Koovathur_(North),India
"Budai,_Chiayi",Taiwan
Chaplin_Head,South_Georgia_and_the_South_Sandwich_Islands
"Leśnica,_West_Pomeranian_Voivodeship",Poland
Huta_Gruszczyno,Poland
Deh-e_Rahm,Iran
Stratená,Slovakia
Osia_Góra,Poland
"Las_Plumas,_California",United_States
"Union_Park,_Florida",United_States
Sainte-Eugénie-de-Villeneuve,France
Lioux,France
Onville,France
Drăgan_River_(Doftana),Romania
Berhampur,India
"Abra,_Ivory_Coast",Ivory_Coast
Cavendish_Bridge,United_Kingdom
Castelnau-Magnoac,France
"Caulfield,_Victoria",Australia
"Bretton,_Peterborough",Cambridgeshire
"Jasionka,_Łódź_Voivodeship",Poland
"Senec,_Slovakia",Slovakia
Uttorayon_Township,India
"Shibganj_Upazila,_Chapai_Nawabganj",Bangladesh
Telmanove_Raion,Ukraine
"Manson,_Iowa",United_States
"Santi,_Burkina_Faso",Burkina_Faso
Juraszowa,Poland
Osthofen,Germany
"Eleebana,_New_South_Wales",Australia
Walawela,Sri_Lanka
Trapeang_Prasat_District,Cambodia
"Litwinki,_Podlaskie_Voivodeship",Poland
"Gardner,_Kansas",United_States
Novodnistrovsk,Ukraine
Tandridge_District,United_Kingdom
"Qorbanabad,_Golestan",Iran
Abu_Masul,Iran
"Chief_Lake,_Wisconsin",United_States
"Thomasville,_Alabama",United_States
Krvava_Peč,Slovenia
Tudor_Hill,United_Kingdom
La_Flocellière,France
Vesht,Iran
Strojinci,Serbia
Porumbrei,Moldova
Jajankhedi,India
Sinovli,Azerbaijan
"Muradbəyli,_Sabirabad",Azerbaijan
Gampern,Austria
Berglangenbach,Germany
"Dos_Palos,_California",United_States
Snæfells-_og_Hnappadalssýsla,Iceland
Qez_Qabri-ye_Jahan_Bakhsh,Iran
Nowe_Czernice,Poland
Valea_Boii_River,Romania
"Srebrna,_Łódź_Voivodeship",Poland
Tehatta,India
Cleto,Italy
"North–South_Corridor,_Adelaide",Australia
Paser_Regency,Indonesia
"Athelstane,_Wisconsin",United_States
Bakan_Rural_District,Iran
"Abbasiyeh,_Hamadan",Iran
Fréménil,France
Bowheyri,Iran
"East_Thorndike,_Maine",United_States
"Crescent,_West_Virginia",United_States
Los_Canelos,Panama
St_Giles_in_the_Fields,United_Kingdom
Berryessa_Creek,United_States
Gmina_Mała_Wieś,Poland
Shahrabad-e_Khavar,Iran
Rožengrunt,Slovenia
Cheshmeh-ye_Seyyed_Yaqub,Iran
Santa_Terezinha_de_Itaipu,Brazil
Villa_Tehuelches,Chile
"Salavatabad,_Sanandaj",Iran
"Büyükkıran,_Bartın",Turkey
Wólka_Komaszycka,Poland
"Flat_Top,_Bibb_County,_Alabama",United_States
"Rockland,_New_York",United_States
"Beecher_Lake,_Wisconsin",United_States
Veerakkalpudur,India
Ayta_ash_Shab,Lebanon
Talamarang,Nepal
"Stanley,_Kentucky",United_States
Girmont-Val-d'Ajol,France
"Sainte-Suzanne,_Mayenne",France
"Coral_Rapids,_Ontario",Canada
Kurmiškė_(Varėna),Lithuania
"Węglewo,_Trzebnica_County",Poland
"Zagacie,_Łódź_Voivodeship",Poland
Nesharv,Afghanistan
"Childers,_Queensland",Australia
"Little_Georgetown,_West_Virginia",United_States
"Ross_Township,_Lake_County,_Indiana",United_States
"Rio_Pinar,_Florida",United_States
Vazit,Afghanistan
Batan_Island,Philippines
"Gediz,_Kütahya",Turkey
"Birch,_Ashland_County,_Wisconsin",United_States
"Sheksna,_Sheksninsky_District,_Vologda_Oblast",Russia
Osyp,Poland
Basiano,Italy
Cercottes,France
"Tapton,_Derbyshire",United_Kingdom
Karim_Haseleh-ye_Sofla,Iran
Cauverville-en-Roumois,France
Niitvälja,Estonia
Dagâța_River,Romania
"Volunteer,_North_Carolina",United_States
"Gmina_Krasne,_Podkarpackie_Voivodeship",Poland
Svenstavik,Sweden
Smida_River_(Bârzava),Romania
"Kosturino,_Bulgaria",Bulgaria
Kaloyantsi,Bulgaria
Chungsan_County,North_Korea
"Falun,_Kansas",United_States
Nasrabad-e_Pasha,Iran
"Bermuda_Run,_North_Carolina",United_States
"Moorefield_Township,_Clark_County,_Ohio",United_States
"Canyon_Creek,_Montana",United_States
Wróżewy,Poland
Alert_Rock,United_Kingdom
"Germania_Township,_Todd_County,_Minnesota",United_States
"Brzeźce,_Masovian_Voivodeship",Poland
Rigney,France
"Mazie,_Oklahoma",United_States
Pittsfield_Generating_Facility,United_States
"Eagle_View_Township,_Becker_County,_Minnesota",United_States
Väike-Rootsi,Estonia
Baniyani,Nepal
Chircăiești,Moldova
Zhoř_(Jihlava_District),Czech_Republic
Perrignier,France
Novxanı,Azerbaijan
Ploča_(Loznica),Serbia
"Hur,_Qaleh_Ganj",Iran
"Newton_County,_Georgia",United_States
Reza_Baghi,Iran
Cherak_Gazeh,Iran
Bonymaen_(electoral_ward),United_Kingdom
Dîngeni,Moldova
Chehel_Cheshmeh-ye_Koruni,Iran
"Raemon,_North_Carolina",United_States
"Badil,_Iran",Iran
Gazdanan,Iran
Daman_and_Diu,India
Chini_Bolagh,Iran
"High_Green,_Worcestershire",Worcestershire
"Pers,_Deux-Sèvres",France
"Hindmarsh,_South_Australia",Australia
Ajjagonahalli,India
Kharvana,Iran
Człuchy,Poland
Hood_River_(Oregon),United_States
Amidi-ye_Kohneh,Iran
Saddez_Agricultural_Pumping_Complex,Iran
Saice,Bosnia_and_Herzegovina
Shahrak-e_Chebd,Iran
"Ilıca,_Polatlı",Turkey
"Ozar,_Nashik_District",India
"Bellingham,_Northumberland",United_Kingdom
"Toyçayırı,_Haymana",Turkey
Nive_River_(Queensland),Australia
Iranamadu,Sri_Lanka
Guwahati,India
"Rivière-Patapédia-Est,_Quebec",Canada
Witzleben,Germany
"Northfield,_Minnesota",United_States
"Bollon,_Queensland",Australia
Tacotalpa,Mexico
Sukhbhadar_River,India
Mardor,France
Rasulpur_Brahmanan,India
Sestelan,Iran
Geelong_Ring_Road,Australia
Thamarassery,India
Sionviller,France
Manang_Tayo,Thailand
Gozaria,India
Borcová,Slovakia
Qırızdəhnə,Azerbaijan
Oberursel_(Taunus),Germany
Kiełczewek,Poland
"İmamlar,_Bartın",Turkey
Benvid-e_Olya,Iran
"Galesh_Khil,_Rezvanshahr",Iran
"Gundu,_Nepal",Nepal
Badino,Bulgaria
Saut-d'Eau,Haiti
Heering_House,Denmark
Tiekiedraai,South_Africa
Jovinow,Iran
Rivand_Rural_District,Iran
Belad_Motaleb-e_Sofla,Iran
Ignacew_Rozlazły,Poland
Shalfalam,Pakistan
Pasichne,Ukraine
Prijezdić,Serbia
Gackenbach,Germany
"Alma,_Illinois",United_States
Shotgate,United_Kingdom
Kahnamu,Iran
El_Cerrito_(Catamarca),Argentina
"Skoutari,_Serres",Greece
Jyrgalan,Kyrgyzstan
Mayakonda,India
Santa_Pau,Spain
"Plaisance,_Dordogne",France
King_Island_(Saskatchewan),Canada
Stratton_Hall,United_Kingdom
Felsőjánosfa,Hungary
Gmina_Trzeszczany,Poland
Tregatillian,United_Kingdom
Terezia_River,Romania
Yeli-ye_Sofla,Iran
Priozersky_District,Russia
"Central_Camp,_California",United_States
LE_postcode_area,United_Kingdom
Kul_Mishan,Iran
"Zangian,_Kerman",Iran
"Beryl_Junction,_Utah",United_States
Ngchesar,Palau
Drogheda,Republic_of_Ireland
"Durhasanlı,_Ortaköy",Turkey
Crescent_Town,Canada
Lay-e_Shuruneh,Iran
Čistá_(Svitavy_District),Czech_Republic
Pâncota,Romania
Desești,Romania
Sardarli,Azerbaijan
Kanad,India
"Colon,_North_Carolina",United_States
Skuły,Poland
San_Andrés_Dinicuiti,Mexico
Cupcui,Moldova
"Liberty_Township,_Highland_County,_Ohio",United_States
Valea_Comorilor_River_(Urlătoarea),Romania
Woolpit_Heath,Suffolk
Dewatwal,India
Akkerwoude,Netherlands
"Zamanabad,_West_Azerbaijan",Iran
Hitra_Wind_Farm,Norway
Mahdia_District,Algeria
"Mapoon,_Queensland",Australia
Brezno,Slovakia
"Pniewko,_Gryfino_County",Poland
Garennes-sur-Eure,France
Wingmore,Kent
Lascabanes,France
"South_Lyon,_Michigan",United_States
Kolonia_Skarszewek,Poland
Nuzvid,India
Akathiyoor,India
Boboshevo,Bulgaria
Croixanvec,France
Relagh,United_Kingdom
"Paulin,_Masovian_Voivodeship",Poland
Orsago,Italy
Museh,Iran
Kocudza_Trzecia,Poland
"San_Fernando,_Chalatenango",El_Salvador
"Cove,_Devon",United_Kingdom
Misery-Courtion,Switzerland
Vladimirci,Serbia
Homasar,Iran
Razor_Point,South_Georgia_and_the_South_Sandwich_Islands
Draché,France
"Bede,_Manitoba",Canada
Raches,Greece
"Affinity,_West_Virginia",United_States
Savournon,France
"Beaver_Creek,_Alabama",United_States
"St._Mary's_Church,_Helminghausen",Germany
"Sheykh_ol_Eslam,_Hashtrud",Iran
"Wielka_Wieś,_Tarnów_County",Poland
Gmina_Ulhówek,Poland
Leziate,United_Kingdom
Lucca_Sicula,Italy
Tashbandan,Iran
"Horton,_Alabama",United_States
"Gödəklər,_Beylagan",Azerbaijan
Lak_Posht,Iran
Kamorta,India
Mieczkówka,Poland
Monka,Bhutan
Villamuera_de_la_Cueza,Spain
Kiri_Kasama,Nigeria
Telgate,Italy
Rmaich,Lebanon
Gliny_Małe,Poland
"Mantachie,_Mississippi",United_States
"Klippan,_Scania",Sweden
"Ingram,_California",United_States
San_Juan_Juquila_Vijanos,Mexico
Stiffkey,United_Kingdom
Ranishwar,India
Tatlayoko_Lake,Canada
Wallaroo_Parish,Australia
Sheskin,Republic_of_Ireland
Vayalogam,India
"Ebrahimabad,_Narmashir",Iran
Little_Witley,Worcestershire
Julian_Rocks_Nguthungulli_Nature_Reserve,Australia
Darchal,Iran
Sakaigawa_Dam,Japan
Kakhat-Knel,Azerbaijan
"Cardwell,_Montana",United_States
San_Mateo_Etlatongo,Mexico
La_Garceana,Panama
"Thion,_Burkina_Faso",Burkina_Faso
Saandani,Comoros
"Hazro,_Punjab",Pakistan
"Łęg,_Gmina_Połaniec",Poland
Koclířov,Czech_Republic
Trnovlje_pri_Socki,Slovenia
Gasselte,Netherlands
"Kotorr,_Kosovo",Kosovo
"Madison_County,_New_York",United_States
Freila,Spain
Bni_Ahmed_Gharbia,Morocco
Aresi,Estonia
Hexthorpe_railway_platform,United_Kingdom
Lõbembe,Estonia
"Jhirnya,_Madhya_Pradesh",India
Hunts_Cross_railway_station,United_Kingdom
Zaborówiec,Poland
Belomorsky_District,Russia
"Feenagh,_County_Limerick",Ireland
Sain_Rural_District,Iran
Vachakbud-e_Olya,Iran
Micota_River,Romania
Bowridge_Hill,Dorset
Sowriyur,India
Bruchmühlbach-Miesau,Germany
"Tobias,_Nebraska",United_States
Karapa,India
Oyrières,France
Merćez,Serbia
Golujeh-ye_Eslam,Iran
Tolčane,Slovenia
"Allensville,_West_Virginia",United_States
Gersdorf_an_der_Feistritz,Austria
Hamdorf,Germany
Uda_Aparekka,Sri_Lanka
Dimbavalli,India
Semice,Czech_Republic
Staverden,Netherlands
Qazan_Ali,Iran
Ajoux,France
Gigerline_Parish,Australia
Middop,Lancashire
Mogravadi,India
Bobbio_Pellice,Italy
Spello,Italy
Słonowiczki,Poland
Zygmuntówek,Poland
Chengamanad,India
Corcos,Spain
Gmina_Milówka,Poland
"Zevely,_West_Virginia",United_States
Ślepowola,Poland
"Worth_Township,_Michigan",United_States
Magé,Brazil
Le_Bizot,France
Königsbrück,Germany
Cvetkovci,Slovenia
"Qarah_Gol,_Charuymaq",Iran
"Khomustakh,_Khomustakhsky_Rural_Okrug,_Verkhnevilyuysky_District,_Sakha_Republic",Russia
Redgoszcz,Poland
"Polichno,_Radomsko_County",Poland
Răcilă_River,Romania
Grand_Post_Office,Turkey
Chaora,Bangladesh
Sabarkantha_district,India
Rural_Municipality_of_Marquis_No._191,Canada
"Molson_Brewery,_Edmonton",Canada
"Granice,_Lubusz_Voivodeship",Poland
"Ključ,_Varaždin_County",Croatia
"Bałowo,_Kętrzyn_County",Poland
"Hasanabad-e_Olya,_Kerman",Iran
Digana,Sri_Lanka
"Partridge_Township,_Pine_County,_Minnesota",United_States
Wola_Marcinkowska,Poland
Krynychky_Raion,Ukraine
Cho-airong_District,Thailand
Qamtareh,Iran
Niederbuchsiten,Switzerland
"Mount_Zion,_Indiana",United_States
De_Adam_Khan,Afghanistan
Ashkezar,Iran
"Hirabad,_Zanjan",Iran
"Grad,_Grad",Slovenia
Fresnay-en-Retz,France
Spineto_Scrivia,Italy
Barleythorpe,United_Kingdom
Bożanów,Poland
"Fort_Gaines,_Georgia",United_States
"El_Rosario,_La_Paz",El_Salvador
"Khunik_(32°48′_N_59°11′_E),_Baqeran",Iran
"Firuzabad,_Ardabil",Iran
"Balmville,_New_York",United_States
Drosay,France
