Total_TV(India),Noida
Liberia_Airways,Liberia
RTL_7,Luxembourg_City
Volare_Airlines_(Ukraine),Kiev
Root_Sports,California
Action_(Canadian_TV_channel),Toronto
Tamir_Airways,Tel_Aviv
Socialist_Party_of_Serbia,Belgrade
Air_Serbia,Serbia
Millennium_Airlines,Sri_Lanka
Western_Airlines,Los_Angeles
Nasair,Asmara
Congo_Airways,Kinshasa
Assiniboine_Valley_Railway,Winnipeg
National_Bolshevik_Party,Moscow
State_Committee_in_Television_and_Radio-broadcasting_(Ukraine),Kiev
Empire_Airways,"Farmingdale,_New_York"
TVN24_Biznes_i_Świat,Warsaw
Mechid_TV,Quetta
Department_of_Environment_and_Primary_Industries_(Victoria),Australia
Société_Générale_des_Transports_Aériens,France
MTV_Europe,Poland
KLM_Cityhopper,Netherlands
Airmark_Indonesia,Indonesia
Imair_Airlines,Azerbaijan
Airstars,Moscow
Labour_Party_(Italy),Italy
Syfy_(Asia),Singapore
Bollywood_Times,India
Nasserist_Unionist_People's_Organisation,Sana'a
United_Airlines,Chicago
Free_Speech_TV,Colorado
Pan-Malaysian_Islamic_Party,Malaysia
Terra_Transport,"St._John's,_Newfoundland_and_Labrador"
Silver_Air_(US),"Santa_Barbara,_California"
Alliance_Party_of_Northern_Ireland,Belfast
EasyFly,Bogotá
Texas_General_Land_Office,"Austin,_Texas"
Federal_Office_of_Economics_and_Export_Control,Frankfurt
Ministry_of_Regional_Development_(Ukraine),Kiev
Social_Democratic_Union_of_Bosnia_and_Herzegovina,Sarajevo
Australian_Labor_Party_(Australian_Capital_Territory_Branch),Canberra
RTV_Visoko,Visoko
Railroad_Retirement_Board,Chicago
Safari_TV,Kerala
United_Front_of_Principlists,Tehran
Australian_Labor_Party_(New_South_Wales_Branch),Sydney
Disney_Junior_(UK_and_Ireland),London
Hainan_Airlines,Hainan
Clandestine_Colombian_Communist_Party,Colombia
LAM_Mozambique_Airlines,Maputo
Securities_Commission_Malaysia,Malaysia
Future_Television,Lebanon
AZALJet,Azerbaijan
Suryoyo_Sat,Sweden
Rakhine_Nationalities_Development_Party,Myanmar
Public_Ministry_(Portugal),Lisbon
People's_Political_Power_Party_of_Canada,Winnipeg
MTV_Israel,Tel_Aviv
National_Democratic_Action_Society,Umm_Al_Hassam
IRIB_Ofogh,Tehran
Pakistan_Science_Foundation,Islamabad
California_Fair_Political_Practices_Commission,California
State_Procurement_Agency_(Georgia),Georgia_(country)
BVI_Airways,British_Virgin_Islands
Saicus_Air,Spain
CNBC_Europe,London
Rally_for_Culture_and_Democracy,Algiers_Province
Radical_Change,Bogotá
National_Initiative_for_Administration_and_Change_in_Syria,Damascus
Afghan_Jet_International,Afghanistan
Ministry_of_Justice,102_Petty_France
MBC_Sat_(Mauritius),Moka
Rishtey_(TV_channel),Noida
Balkh_Airlines,Afghanistan
Eagle_Air_(Uganda),Kampala
Télémagino,Montreal
Duane_Morris,Philadelphia
NBA_TV,Atlanta
Tulpar_Air,Krasnoyarsk
Ecological_Democratic_Party,Würzburg
Air_Moorea,Faaa
Liberal_Democrats,London
Korea_Creative_Content_Agency,Seoul
Noar_Linhas_Aéreas,Caruaru
Danish_Security_and_Intelligence_Service,Odense
Supreme_People's_Procuratorate,Beijing
Thai_Parliament_Television,Bangkok
Al_Ekhbariya,Saudi_Arabia
Illinois_Department_of_Veterans'_Affairs,Illinois
Kaszëbskô_Jednota,Poland
Flymojo,Bandar_Sri_Damansara
Organization_for_the_Reconstruction_of_the_Communist_Party_of_Greece,Athens
O_Shopping,Bonifacio_Global_City
Starbow,Greater_Accra_Region
BBS_2,Noida
West_Virginia_Department_of_Transportation,"Charleston,_West_Virginia"
Conservative_Party_(Egypt),Cairo
Tus_Airways,Larnaca
Ministry_of_Foreign_and_European_Affairs_(Croatia),Croatia
Unity_Party_(Hungary),Budapest
Bhutan_Peace_and_Prosperity_Party,Thimphu
Tele-TV,San_Francisco
National_Republican_Movement_for_Democracy_and_Development,Kigali
Alkan_Air,Canada
Independence_Republic_of_Sardinia,Sassari
Rhyl_Miniature_Railway,Rhyl
IFREMER,Issy-les-Moulineaux
Airlines_of_Tasmania,Australia
Air_Méditerranée,France
HRT_1,Zagreb
Afrijet_Airlines,Nigeria
Parti_Sosialis_Malaysia,Malaysia
Travel_Channel_(international),United_Kingdom
Ministry_of_Energy_(Lithuania),Lithuania
Cahill_Gordon_&_Reindel,New_York_City
Pacific_Electric,Los_Angeles
Unité_permanente_anticorruption,Montreal
Puntland_Highway_Authority,Puntland
Auric_Air,Mwanza
Entertainment_Studios_Networks,Los_Angeles
California_Military_Department,"Sacramento_County,_California"
Department_of_Trade_(1956–63),"Barton,_Australian_Capital_Territory"
Colors_Infinity,Maharashtra
Green_List,Zagreb
Wings_of_Lebanon,Lebanon
United_Left_of_Castile_and_León,Valladolid
Soapnet,"Burbank,_California"
Masuda_Funai,Illinois
Spanish_Chamber_of_Commerce,Taiwan
Organization_for_the_Islamic_Revolution_in_the_Arabian_Peninsula,Iran
France_3_Côte_d'Azur,Antibes
Shop_TV,Philippines
Estonian_Independence_Party,Tallinn
Ministry_of_Industry_(Indonesia),Jakarta
Civil_Will–Green_Party,Mongolia
State_Security_Service_(Nigeria),Abuja
Australian_Labor_Party,Australian_Capital_Territory
Hex'Air,Le_Puy-en-Velay
Cartoon_Network_(Latin_America),Mexico
Ministry_of_Commerce_and_Industry_(India),New_Delhi
Girjet,Catalonia
AirAsia_India,Chennai
Polsat_Biznes,Warsaw
Dirección_General_de_Aviación_Civil_(Costa_Rica),Costa_Rica
DD_Goa,India
Sangeet_Bangla,India
Dalian_Airlines,Dalian
Puerto_Rico_Aqueducts_and_Sewers_Authority,"San_Juan,_Puerto_Rico"
Amapola_Flyg,Malmö
"Ministry_of_Internally_Displaced_Persons_from_the_Occupied_Territories,_Accommodation_and_Refugees_of_Georgia",Tbilisi
Nickelodeon_India,Mumbai
CNN_Airport,Georgia_(U.S._state)
Public_Record_Office_of_Northern_Ireland,Belfast
História,Spain
MBC_3_(Mauritius),Mauritius
Urumqi_Air,Ürümqi
AirBaltic,Latvia
9X_Jhakaas,India
Buchalter_Nemer,Los_Angeles
Bureau_of_Public_Affairs,United_States
State_Intelligence_Service_(Sri_Lanka),Colombo
Escanaba_and_Lake_Superior_Railroad,"Wells_Township,_Delta_County,_Michigan"
Ohio_Democratic_Party,"Columbus,_Ohio"
Linus_Airways,Jakarta
Kerala_State_Planning_Board,India
Front_for_Change_(Ukraine),Kiev
New_Democracy_(Greece),Athens
Asianet_News,Thiruvananthapuram
Office_of_the_Government_of_the_Hong_Kong_Special_Administrative_Region_in_Beijing,Xicheng_District
Norwegian_Air_Shuttle,Norway
Deccan_360,Bangalore
Polish_Socialist_Party,Poland
On_Air_(airline),Italy
Meenakshi_TV,India
Taipei_Representative_Office_in_Denmark,Copenhagen
Socialist_League_Vpered,Russia
Polar_Airlines,Yakutsk
Tennessee_Airways,"Knoxville,_Tennessee"
Sidley_Austin,Chicago
Oklahoma_Tax_Commission,Oklahoma_City
British_Columbia_Securities_Commission,Vancouver
Conservative_Party_of_Canada,Ottawa
Yukon_New_Democratic_Party,"Whitehorse,_Yukon"
"Ministry_of_Transparency,_Supervision_and_Control",Brasília
Ministry_of_Education_and_Science_of_Ukraine,Kiev
Defence_Science_and_Technology_Group,"Fairbairn,_Canberra"
New_Japan_Aviation,Kagoshima_Airport
Federal_Chancellery_of_Switzerland,Bern
NTV7,Selangor
Ministry_of_Health_(South_Sudan),Juba
Socialist_Party_(Peru),Lima
Ministry_of_Culture_(Brazil),Brasília
Council_of_People's_Commissars_(Ukraine),"Sudzha,_Kursk_Oblast"
MBC_Digital_4_(Mauritius),Moka
Fly_Tiwi,Australia
Hromadske.TV,Ukraine
Kyrgyz_Trans_Avia,Bishkek
Nesma_Airlines,Cairo
Ministry_of_Human_Rights_(Iraq),Baghdad
Connellsville_Township_Joint_Sewage_Authority,"Connellsville,_Pennsylvania"
German_Cargo,Kelsterbach
CNN-News18,Uttar_Pradesh
Commission_of_Integrity_(Iraq),Baghdad
Kanal_6,Travnik
Ministry_of_Foreign_Affairs_of_Georgia,Tbilisi
Zagros_Airlines,Iran
AB_Airlines,Essex
Jordanian_Communist_Party,Jordan
HBO_Signature_(Asia),Singapore
Rye_and_Camber_Tramway,"Rye,_East_Sussex"
SA_TV,Bangladesh
Air_Alpes,Savoie
Mnet_(TV_channel),Seoul
Sons_of_Mesopotamia,Erbil
South_Airlines,Odessa
Movies_OK,Mumbai
Loma_Linda_Broadcasting_Network,"Loma_Linda,_California"
Ontario_Provincial_Confederation_of_Regions_Party,"Renfrew,_Ontario"
Alta_Flights,Edmonton
RUTACA_Airlines,Venezuela
Fenerbahçe_TV,Turkey
National_Democratic_Party_(Egypt),Egypt
Majlis_Wahdat-e-Muslimeen,Islamabad
Ministry_of_Posts_and_Telecommunications_(Japan),"Chiyoda,_Tokyo"
Parti_Bersatu_Rakyat_Sabah,Sabah
Zagros_Airlines,Tehran
RBC_TV,Moscow
Spectrum_News_Buffalo,"Buffalo,_New_York"
Gangmasters_Licensing_Authority,Nottingham
Ministry_of_Power_(West_Bengal),Kolkata
Social_Democratic_Party_of_Germany,Berlin
Reformed_Political_Party,"Gouda,_South_Holland"
Democrats_in_Norway,Kristiansand
Africa_West_Airlines,Lomé
Helitt_Líneas_Aéreas,Spain
International_AirLink,Montego_Bay
National_Democratic_Force,Bahan_Township
FaroeJet,Vágar
TV_4_(Estonia),Tallinn
Malaysian_Social_Justice_Party,Malaysia
Dveri,Belgrade
Fox_Sports_South,Georgia_(U.S._state)
Pakistan_Tehreek-e-Insaf,Islamabad
Kaz_Air_Trans,Kazakhstan
National_Socialist_League_of_the_Reich_for_Physical_Exercise,Charlottenburg
Fly_Romania,Romania
China_Meteorological_Administration,Beijing
RT_UK,Millbank_Tower
Saurya_Airlines,Nepal
DD_International,New_Delhi
Government_Property_Agency,Revenue_Tower
Earth_Airlines,Lagos
C-SPAN,Capitol_Hill
Guasú_Front,Paraguay
Air_Go_Airlines,Greece
Political_Security_Directorate,Syria
WOWtv,"Markham,_Ontario"
TeleBielingue,Bienne
Astra_Airlines,Greece
Durbin_and_Greenbrier_Valley_Railroad,"Elkins,_West_Virginia"
Freight_Runners_Express,Wisconsin
Hinterland_Aviation,Australia
Party_for_Progress_and_Concord,Kigali
"Ministry_of_Agriculture,_Irrigation_and_Livestock_(Afghanistan)",Kabul
League_of_Communists_–_Movement_for_Yugoslavia,Socialist_Federal_Republic_of_Yugoslavia
BAL_Bashkirian_Airlines,Russia
Air_Srpska,Republika_Srpska
Salt_Air,New_Zealand
Air_Guadeloupe,Guadeloupe
Skybridge_AirOps,Province_of_Rome
Free_Democrats_(Georgia),Tbilisi
Ministry_of_Information_Technology_and_Telecommunication_(Pakistan),Islamabad_Capital_Territory
Star_Airways,Albania
New_Space_(Uruguay),Uruguay
El_Djazairia,Algeria
Tennessee_Department_of_Transportation,James_K._Polk_State_Office_Building
People's_Party_(interwar_Romania),Bucharest
Youth_of_the_European_People's_Party,Brussels
"Department_of_Agriculture,_Forestry_and_Fisheries_(South_Africa)",Pretoria
Trinidad_and_Tobago_Television,Port_of_Spain
Kantipur_Gold,Kathmandu
Quantum_Air,Spain
Alsie_Express,Denmark
Ministry_of_Internal_Affairs_(Uganda),Kampala
NorOntair,"North_Bay,_Ontario"
Sammarinese_Fascist_Party,City_of_San_Marino
Big_Deal_TV,India
Samoa_Air,Apia
Liberal_Party_(Belgium),Brussels
Presidential_Administration_of_Georgia,Georgia_(country)
SIC_Mulher,Carnaxide
Falcon_Express_Cargo_Airlines,Dubai
Skyways_Coach-Air_Limited,Lympne
Kariyushi_Club,Okinawa_Prefecture
Office_of_the_Auditor_General_(Myanmar),Naypyidaw
Phonevision,Illinois
National_Institutes_of_Health_Clinical_Center,"Bethesda,_Maryland"
SAN_Ecuador,Ecuador
Enterr_10,New_Delhi
Thai_AirAsia_X,Vibhavadi_Rangsit_Road
Manoranjan_TV,India
LaSexta3,Madrid
Safari_TV,Marangattupilly
Abbey_Light_Railway,Leeds
Bluebird_Cargo,Iceland
Federal_Department_of_Home_Affairs,Bern
Tiara_Air,Aruba
Delta_Air_Transport,Antwerp
National_Airways_Corporation,South_Africa
Ministry_of_Labour_(Colombia),Colombia
Australian_Flag_Society,Gunnedah
Wazoo_Sports_Network,"London,_Kentucky"
Lifetime_(Canada),Toronto
Donghai_Airlines,China
Egypt_2000_Party,Cairo
Czech_Airlines,Prague
Air_Astana,Almaty
Bristow_Helicopters,United_Kingdom
People's_United_Party,Belize
Taipei_Representative_Office_in_the_EU_and_Belgium,Brussels
Airlink_Cargo,"Kempton_Park,_Gauteng"
Rexist_Party,Belgium
Lionair,Ratmalana
Somalia_Green_Party,Mogadishu
Avolar,Mexico
Chinese_Academy_of_Sciences,Beijing
Air_Tomisko,Serbia
Estonian_Maritime_Administration,Tallinn
7,Pakistan
Drug_Control_Agency,Dushanbe
New_England_Sports_Network,"Watertown,_Massachusetts"
National_Reconnaissance_Office,Virginia
Go!_(airline),"Phoenix,_Arizona"
Reformist_Democratic_Party_(Italy),Rome
OLT_Express_Germany,Bremen
Air_Europe,Reigate
Esen_Air,Bishkek
Ministry_of_Information_&_Cultural_Affairs_(West_Bengal),Kolkata
Salta_Renewal_Party,Salta
People's_Party_(Poland),Poland
Comité_Revoluzonareo_Arredista_Galego,Havana
Department_of_Family_and_Community_Services_(New_South_Wales),New_South_Wales
Social_Democratic_Party_(Rwanda),Kigali
Bibel_TV,Hamburg
Al_Jama-ah,"Pinelands,_Cape_Town"
Royal_Air_Maroc_Express,Morocco
Woodgate_Aviation,United_Kingdom
George's_Day_Movement,Bulgaria
Mid_Express_Tchad,N'Djamena
Presidential_Administration_of_Ukraine,Kiev
Department_of_Social_Welfare_and_Nutritious_Meal_Programme_(Tamil_Nadu),Chennai
Tower_Air,Queens
Ilavia,Russia
Ministry_of_Education_and_Culture_(Indonesia),Indonesia
Harvest_TV,Kerala
National_Bloc_(Syria),Syria
Old_Colony_Railroad,Massachusetts
Royal_Air_Lao,Vientiane
ČT24,Czech_Republic
Disney_Channel_(Czech_Republic),Czech_Republic
Speed_(TV_channel),North_Carolina
SBS_MTV,South_Korea
Department_of_Justice_(Philippines),Padre_Faura_Street
Croatian_Conservative_Party,Zagreb
Florida_West_International_Airways,Miami
"Continental_Air_Services,_Inc",United_States
FashionTV,Paris
Ministry_of_Justice_of_Georgia,Tbilisi
Communications_and_Information_Technology_Commission_(Saudi_Arabia),Riyadh
Bureau_of_Agricultural_Research_(Philippines),Philippines
Kalitta_Air,"Ypsilanti_Township,_Michigan"
National_Disaster_Response_Force,New_Delhi
Pennsylvania_Lottery,Pennsylvania
Norsk_Forurensningskontroll,Bodø
Swedish_Transport_Agency,Sweden
Romanian_Socialist_Party_(present-day),Bucharest
Social_Democratic_Party_of_Pridnestrovie,Transnistria
Ministry_of_Foreign_Affairs_(Liberia),Monrovia
Charter_Air_Transport,Cleveland
Norwegian_Air_International,Fornebu
Izquierda_Mirandesa,Miranda_de_Ebro
Cretan_Airlines,Heraklion
Great_Lakes_Airlines_(Canada),Canada
Ankair,Turkey
Digi_Gold,Albania
Federal_Labor_Relations_Authority,"Washington,_D.C."
"State_Committee_on_Standardization,_Metrology_and_Patents_(Azerbaijan)",Baku
Bright_House_Sports_Network,"Orlando,_Florida"
SAS_Braathens,Fornebu
ArGo_Airways,Greece
National_Independence_Federation,South_Korea
Waitangi_Tribunal,Wellington
Labour_Party_of_Brazil,Brazil
Food_Safety_and_Inspection_Service,"Washington,_D.C."
Fiji_Airways,Nadi_International_Airport
Malaysian_Friendship_and_Trade_Centre,Taipei
Ministry_of_Health_of_Kazakhstan,Astana
Ministry_of_National_Education_(Algeria),El_Mouradia
Marxist–Leninist_Communist_Party_of_Ecuador,Quito
Island_Air_Charters,Tauranga
Malappuram_Collectorate,India
Citizens_Party_of_the_United_States,Pennsylvania
Ministry_of_Finance_(Croatia),Croatia
Communist_Party_of_Spain_(Marxist–Leninist)_(historical),France
BeIN_Sports,Paris
Kavminvodyavia,Russia
Civic_Coalition,Buenos_Aires
Guinea_Ecuatorial_Airlines,Malabo
MAYAir,Mexico
Air_Urga,Kropyvnytskyi
Air_Choice_One,United_States
Big_Island_Air,United_States
Air_Ukraine,Kiev
Airspeed_Aviation,"Abbotsford,_British_Columbia"
Industrial_Development_and_Competitiveness_Center,Dominican_Republic
Sun_d'Or,Tel_Aviv
DM_SAT,Požarevac
UniMás,Florida
Democratic_Party_(Yugoslavia),Serbia
North_East_Texas_Regional_Mobility_Authority,"Tyler,_Texas"
DR3,Copenhagen
Union_of_Myanmar_Federation_of_National_Politics,Yangon
BandSports,São_Paulo_(state)
Zonalnoye_Air_Enterprise,Sakhalin_Oblast
Portuguese_Workers'_Communist_Party,Portugal
Diexim_Expresso,Angola
All_Progressives_Congress,Abuja
Arab_Socialist_Ba'ath_Party_–_Region_of_Sudan,Sudan
Oklahoma_Office_of_Homeland_Security,Oklahoma
FlyNordic,Stockholm
European_Securities_and_Markets_Authority,Paris
Center-South,Krasnoyarsk
TM_Television,Mongolia
We_Are_Peru,"Miraflores_District,_Lima"
VivaColombia,Medellín
Cambodian_People's_Party,Phnom_Penh
United_Airways,Dhaka
Great_Grimsby_and_Sheffield_Junction_Railway,Grimsby
Los_Angeles_County_Department_of_Public_Works,"Alhambra,_California"
National_Salvation_Front_(Romania),Bucharest
Ministry_of_Water_Resources_and_Irrigation_(Egypt),Imbaba
Ministry_of_Internal_Affairs_and_Communications,Tokyo
Malaysian_Meteorological_Department,Petaling_Jaya
Ministry_of_Manpower_and_Immigration_(Egypt),Cairo
MTV_Nordic,London
National_Autonomist_Party,Argentina
Freebird_Airlines,Turkey
Paramount_Channel_(international),Poland
Durham_Region_Transit,"Whitby,_Ontario"
Unparty,Toronto
Ministry_of_Environmental_Protection_and_Energy_(Croatia),Croatia
AtlasGlobal_Ukraine,Lviv
Myx,Quezon_City
The_Motorists'_Party_of_ROC,Shilin_District
Flex_Linhas_Aéreas,Rio_de_Janeiro
Kansas_Department_of_Agriculture,"Manhattan,_Kansas"
HRT_2,Zagreb
Liberal_Party_(Norway),Oslo
National_Intelligence_and_Security_Agency,Mogadishu
Swe_Fly,Nyköping
Ministry_of_Land,Dhaka
Titan_Airways,London_Stansted_Airport
Albarka_Air,Nigeria
Empire_Airlines,"Hayden,_Idaho"
Hunton_&_Williams,United_States
Khors_Air,Kiev
TVG2,Los_Angeles
Retro_(TV_channel),Buenos_Aires
Zee_Bioskop,Indonesia
CONADI,Temuco
Humanist_Party_(Mexico),Mexico_City
Ministry_of_Home_Affairs_(India),New_Delhi
Cartoon_Network_(Greece),London
CHC_Airways,Netherlands
British_Virgin_Islands_Financial_Services_Commission,British_Virgin_Islands
North_Carolina_Department_of_Natural_and_Cultural_Resources,"Raleigh,_North_Carolina"
SAETA,Ecuador
Nayzak_Air_Transport,Tripoli
Federal_Home_Loan_Bank_Board,"Washington,_D.C."
Defense_Contract_Audit_Agency,Fort_Belvoir
"Academic_Center_for_Education,_Culture_and_Research",Tehran
DARPA,"Arlington_County,_Virginia"
CNBC_Awaaz,India
Arizona_Department_of_Economic_Security,"Phoenix,_Arizona"
Sakha_Avia,Yakutsk
Megabus_(North_America),"Elizabeth,_New_Jersey"
Science_Party_(Australia),New_South_Wales
Air_Ivoire,Abidjan
HRT_4,Zagreb
Spectrum_News_Rochester,"Rochester,_New_York"
Azal_Avia_Cargo,Baku
Navy_Board,Whitehall
"Ministry_of_Tourism,_Wildlife_and_Heritage_(Uganda)",Kampala
General_Intelligence_Directorate_(Syria),Syria
Ministry_of_Justice_(United_Kingdom),London
Department_of_Primary_Industry_(1975–87),Canberra
New_Democratic_Party_of_Prince_Edward_Island,Charlottetown
Syed_Ata-ul-Muhaimin_Bukhari,Lahore
Zimbabwe_African_National_Union_–_Patriotic_Front,Harare
Sky_Bishkek,Bishkek
Prime_Minister's_Office_(Sri_Lanka),Colombo
Albany_Air,United_States
Botswana_Democratic_Party,South-East_District_(Botswana)
Nurman_Avia,Indonesia
Ariana_TV,Kabul
"Fried,_Frank,_Harris,_Shriver_&_Jacobson",New_York_City
Genta_Buana_Paramita,Indonesia
The_Money_Channel,Bucharest
Department_of_Highways_and_Minor_Ports_(Tamil_Nadu),Chennai
Via_Brasil_Linhas_Aéreas,São_Paulo
Marxist–Leninist_Party_of_Quebec,Montreal
Human_Environment_Animal_Protection,Mainz
TV5_(Mongolia),Ulaanbaatar
DD_India,India
National_Accountability_Bureau,Islamabad_Capital_Territory
"Taipei_Economic_and_Trade_Office,_Jakarta,_Indonesia",Indonesia
Sturmabteilung,Munich
News_Express,Faizabad
Transcaucasus_Railway,Tbilisi
Taipei_Representative_Office_in_Singapore,Singapore
IndiGo,Haryana
Bradley_Arant_Boult_Cummings,"Birmingham,_Alabama"
Kanaltürk,Istanbul
Punjab_Forensic_Science_Agency,Lahore
Zee_Salaam,New_Delhi
Kukiz'15,Nowy_Świat_Street
Fox_Sports_Asia,Fusionopolis
Island_Airlines,"Barnstable,_Massachusetts"
Tennessee_Southern_Railroad,"Mount_Pleasant,_Tennessee"
Covert_Action_Division,Islamabad
Ministry_of_Petroleum_(Egypt),Cairo
Ministry_of_Defence_(Russia),Moscow
Samoa_Air_(1987–2003),Pago_Pago
DAP_Helicópteros,Chile
Tanzania_Government_Flight_Agency,Dar_es_Salaam
Somali_National_Alliance,Mogadishu
Zambezi_Airlines,Lusaka
Missan_Oil_Company,Amarah
Alliance_for_Change_and_Transparency,Tanzania
Defence_Support_Group,United_Kingdom
Taiwanese_People's_Party,Taipei
Law_Reform_Commission_of_New_South_Wales,Australia
Revolutionary_Left_Movement_(Bolivia),Bolivia
Department_of_Defence_(Australia),Canberra
Left_of_Croatia,Rijeka
IBN-7,Maharashtra
Sun_News_Network,Toronto
Futura_Gael,Dublin
Kadima,Petah_Tikva
Vrindavan_TV,India
Business_Express_Airlines,"Portsmouth,_New_Hampshire"
Hong_Kong–Taiwan_Economic_and_Cultural_Co-operation_and_Promotion_Council,Hong_Kong
Euro_First_Air_-_Canarias_Cargo,Spain
United_Somali_Congress,Mogadishu
Department_of_Special_Programme_Implementation_(Tamil_Nadu),Chennai
Scibe_Airlift,Democratic_Republic_of_the_Congo
Monarch_Airlines_(1946–1950),Denver
Federal_Retirement_Thrift_Investment_Board,"Washington,_D.C."
Mongolian_Liberal_Union_Party,Japan
Corsair_International,Rungis
Televiziunea_Târgu-Mureș,Romania
"Ministry_of_Domestic_Trade,_Co-operatives_and_Consumerism_(Malaysia)",Putrajaya
CATA_Línea_Aérea,Argentina
Texas_AgriLife_Research,"College_Station,_Texas"
Jet-2000,Moscow
Quebec_Liberal_Party,Quebec_City
Pershyi_Natsionalnyi,Kiev
Ontario_New_Democratic_Party,Toronto
Farrer_&_Co,United_Kingdom
Civil_Air_Transport,Taipei
TANS_Perú,"Miraflores_District,_Lima"
Alternative_and_Change_Party,Turkey
Department_of_Finance_and_Services_(New_South_Wales),New_South_Wales
Ministry_of_Finance_(Lithuania),Lithuania
Disney_Channel_(Germany),Munich
Denton_Wilde_Sapte,London
Welfare_Party,Ankara
Liberal_Democratic_Party_of_Moldova,Moldova
Marxist–Leninist_Communist_Organization_–_Proletarian_Way,"Saint-Ouen,_Seine-Saint-Denis"
HM_Passport_Office,2_Marsham_Street
Buffalo_and_Fort_Erie_Public_Bridge_Authority,Canada
Sabah_Chinese_Association,Kota_Kinabalu
National_Defense_Research_Committee,"Washington,_D.C."
Centers_for_Medicare_and_Medicaid_Services,"Woodlawn,_Baltimore_County,_Maryland"
Puerto_Rico_Department_of_Family_Affairs,"San_Juan,_Puerto_Rico"
Aaj_Tak,India
Wataniya_Airways,Kuwait_International_Airport
Social_Democratic_Party_(Japan),Japan
TV4_Science_fiction,Stockholm
Congo_Express,Democratic_Republic_of_the_Congo
Department_of_Communications_and_the_Arts_(1994–98),Canberra
Oklahoma_State_Bureau_of_Investigation,Oklahoma
Hevilift,Singapore
Doma_TV,Croatia
Uganda_People's_Congress,Kampala
Politischer_Arbeiter-Zirkel,Munich
Jatiya_Party_(Ershad),Dhaka
Flyant,Spain
Hunan_Television,Changsha
Sweden_Democrats,Stockholm
Oriental_Air_Bridge,Nagasaki_Prefecture
Fairchild_TV,"Richmond,_British_Columbia"
Tibet_Improvement_Party,Kalimpong
Department_of_Youth_Welfare_and_Sports_Development_(Tamil_Nadu),Chennai
"Social_Democrats,_USA",Pennsylvania
AirQuarius_Aviation,South_Africa
Ministry_of_Foreign_Affairs_(Indonesia),Jakarta
HGTV,"Knoxville,_Tennessee"
Air_Norway,Ørland
People's_Party_-_Reformists,Croatia
Kushi_TV,India
Choice_Airways,Florida
Ministry_of_Construction_and_Spatial_Planning_(Croatia),Zagreb
Beaver_Dam_Railroad,"Damascus,_Virginia"
Industrial_Development_Bureau,"Da'an_District,_Taipei"
Kuwait_Central_Blood_Bank,Hawalli_Governorate
State_Ethnic_Affairs_Commission,Beijing
MBC_2_(Mauritius),Moka
Yakutia_Airlines,Russia
Roosevelt_Island_Operating_Corporation,Roosevelt_Island
Cobham_Aviation_Services_Australia,South_Australia
HBO_(Asia),Mumbai
Department_of_National_Defense_(Philippines),Metro_Manila
Golden_Dawn_(political_party),Greece
"Ministry_of_Construction_Industry,_Housing_and_Utilities_Sector",Russia
Virgin_Express,Brussels_Airport
Party_for_Social_Renewal,Bissau
TMI_Associates,Japan
Nickelodeon_(Canada),Toronto
Homeland_(political_alliance),Sarajevo
Parliamentary_Budget_Officer,Ottawa
Airtours_International_Airways,United_Kingdom
Adhaalath_Party,Maldives
Addounia_TV,Syria
Batten_Kill_Railroad,"Greenwich_(town),_New_York"
Regional_State_Archives_in_Kongsberg,Norway
Illinois_Emergency_Management_Agency,"Springfield,_Illinois"
National_Defence_Radio_Establishment,Ekerö_Municipality
Democratic_People's_Liberation_Front,Bambalapitiya
Aurela,Lithuania
Union_of_Social_Democrats,Russia
Golkar,Jakarta
National_Institute_of_Statistics_(Italy),Italy
Catalan_Regional_Action,Spain
Brymon_Airways,Plymouth_City_Airport
Leftist_Socialist_Party_of_Japan,Tokyo
French_Communist_Party,Place_du_Colonel_Fabien
"Leadville,_Colorado_and_Southern_Railroad",Colorado
Trinidad_and_Tobago_Air_Services,Port_of_Spain
Cyprus_Fire_Service,Kofinou
RTL_Passion,Germany
Supervision_Broadcasting_Network,Mongolia
Ministry_of_the_Interior_(Colombia),Colombia
Omid-e-Iran_OITN,California
Hengeler_Mueller,Düsseldorf
Colors_Infinity,Mumbai
Seven_Network,"Pyrmont,_New_South_Wales"
Government_of_the_Independent_State_of_Croatia,Independent_State_of_Croatia
E!,California
North_Central_Airlines,Minnesota
Communist_Party_of_Ireland,Republic_of_Ireland
Central_Texas_Regional_Mobility_Authority,"Austin,_Texas"
Air_Sweden,Stockholm
Air_Arabia,Sharjah_International_Airport
MTV_Türkiye,Istanbul
CNN_International_Asia_Pacific,Mumbai
Moskovia_Airlines,Moscow
South_Eastern_Railway_zone,West_Bengal
Republican_Party_of_Georgia,Tbilisi
Cretan_Airlines,Greece
Zagorje_Party,Croatia
Pa-O_National_Organisation,Shan_State
Ministry_of_Public_Health_(Afghanistan),Afghanistan
Puerto_Rico_Aqueducts_and_Sewers_Authority,Puerto_Rico
Xtra_Airways,United_States
Myanmar_National_Human_Rights_Commission,Yangon
2nd_Avenue_(television_channel),Mandaluyong
Quantum_Air,Madrid
Oklahoma_Secretary_of_Human_Resources_and_Administration,Oklahoma_City
Federal_Air,Gauteng
ECOPEACE_Party,South_Africa
Netherlands_Space_Office,Netherlands
German_Fatherland_Party,Berlin
Washington_Headquarters_Services,Virginia
Popular_National_Union,Poland
